ID,Age,Gender,Working_Type,Sleep_Hours,Height_m,Required_Daily_Calories
405,30.3,Female,Desk Job,7.5,1.70,532.4
406,29.3,Female,Desk Job,7.5,1.57,1078.1
407,56.3,Male,Desk Job,7.5,1.72,439.3
408,64.9,Female,Desk Job,7.5,1.79,58.9
409,55.0,Male,Desk Job,7.5,1.88,197.2
410,36.7,Female,Desk Job,7.5,1.68,854.9
411,26.2,Female,Desk Job,7.5,1.62,831.9
412,55.2,Male,Desk Job,7.5,1.93,526.7
413,29.5,Male,Desk Job,7.5,1.81,1398.9
414,51.5,Male,Desk Job,7.5,1.80,836.3
415,28.8,Male,Desk Job,7.5,1.68,1500.0
416,61.4,Female,Desk Job,7.5,1.70,568.7
417,44.4,Female,Desk Job,7.5,1.67,50.0
418,57.3,Female,Desk Job,7.5,1.60,50.0
419,60.7,Male,Desk Job,7.5,1.72,1027.4
420,44.3,Female,Desk Job,7.5,1.59,225.7
421,48.5,Female,Desk Job,7.5,1.72,373.9
422,30.4,Female,Desk Job,7.5,1.61,408.0
423,26.8,Female,Desk Job,7.5,1.56,229.9
424,20.0,Female,Desk Job,7.5,1.57,831.1
425,56.1,Female,Desk Job,7.5,1.58,341.9
426,57.9,Female,Desk Job,7.5,1.63,454.7
427,38.3,Female,Desk Job,7.5,1.61,439.0
428,26.9,Female,Desk Job,7.5,1.63,76.8
429,59.8,Female,Desk Job,7.5,1.55,83.7
430,32.9,Female,Desk Job,7.5,1.56,1242.3
431,52.8,Male,Desk Job,7.5,1.78,1364.6
432,38.4,Male,Desk Job,7.5,1.82,252.2
433,18.5,Female,Desk Job,7.5,1.58,1023.1
434,46.1,Male,Desk Job,7.5,1.93,1402.3
435,62.4,Male,Desk Job,7.5,1.69,829.9
436,36.8,Male,Desk Job,7.5,1.66,50.0
437,56.8,Male,Desk Job,7.5,1.73,1261.7
438,54.5,Male,Desk Job,7.5,1.70,862.2
439,20.6,Male,Desk Job,7.5,1.88,1291.6
440,63.9,Female,Desk Job,7.5,1.63,1258.8
441,48.7,Male,Desk Job,7.5,1.74,1426.4
442,52.8,Female,Desk Job,7.5,1.69,84.4
443,21.4,Female,Desk Job,7.5,1.64,537.4
444,61.6,Male,Desk Job,7.5,1.82,205.9
445,53.3,Male,Desk Job,7.5,1.77,502.2
446,49.9,Male,Desk Job,7.5,1.87,122.4
447,43.8,Female,Desk Job,7.5,1.67,70.7
448,56.6,Female,Desk Job,7.5,1.63,922.8
449,29.8,Male,Desk Job,7.5,1.75,1078.5
450,62.6,Male,Desk Job,7.5,1.68,1265.4
451,31.5,Male,Desk Job,7.5,1.74,382.9
452,18.7,Female,Desk Job,7.5,1.71,655.6
453,28.5,Male,Desk Job,7.5,1.78,1500.0
454,26.5,Male,Desk Job,7.5,1.91,1237.5
455,46.5,Male,Desk Job,7.5,1.70,520.6
456,39.4,Female,Desk Job,7.5,1.65,822.0
457,42.5,Female,Desk Job,7.5,1.55,1169.4
458,27.6,Male,Desk Job,7.5,1.79,572.5
459,20.7,Male,Desk Job,7.5,1.74,209.3
460,54.6,Male,Desk Job,7.5,1.70,1067.3
461,63.8,Male,Desk Job,7.5,1.83,138.0
462,20.3,Female,Desk Job,7.5,1.60,668.7
463,50.9,Male,Desk Job,7.5,1.94,282.9
464,63.7,Female,Desk Job,7.5,1.68,128.5
465,51.1,Female,Desk Job,7.5,1.59,418.2
466,43.9,Female,Desk Job,7.5,1.58,50.0
467,41.1,Female,Desk Job,7.5,1.61,445.5
468,63.8,Male,Desk Job,7.5,1.83,1183.8
469,20.5,Female,Desk Job,7.5,1.68,799.2
470,63.5,Male,Desk Job,7.5,1.83,422.1
471,52.7,Male,Desk Job,7.5,1.73,546.8
472,20.3,Male,Desk Job,7.5,1.71,1500.0
473,48.3,Male,Desk Job,7.5,1.82,1324.8
474,58.3,Female,Desk Job,7.5,1.78,135.1
475,51.6,Female,Desk Job,7.5,1.63,788.3
476,23.8,Male,Desk Job,7.5,1.76,595.4
477,52.4,Male,Desk Job,7.5,1.65,50.0
478,44.6,Female,Desk Job,7.5,1.75,1049.1
479,38.1,Female,Desk Job,7.5,1.56,73.7
480,45.8,Female,Desk Job,7.5,1.70,1134.5
481,39.5,Female,Desk Job,7.5,1.61,477.8
482,56.1,Male,Desk Job,7.5,1.94,612.0
483,44.5,Male,Desk Job,7.5,1.76,478.5
484,25.0,Female,Desk Job,7.5,1.55,947.9
485,52.2,Male,Desk Job,7.5,1.75,1027.0
486,57.2,Female,Desk Job,7.5,1.56,593.4
487,50.1,Male,Desk Job,7.5,1.88,1019.3
488,37.4,Male,Desk Job,7.5,1.82,853.8
489,56.6,Female,Desk Job,7.5,1.63,717.6
490,57.5,Male,Desk Job,7.5,1.69,178.8
491,49.3,Female,Desk Job,7.5,1.78,302.9
492,20.7,Male,Desk Job,7.5,1.89,1500.0
493,19.4,Female,Desk Job,7.5,1.78,196.0
494,23.3,Male,Desk Job,7.5,1.72,217.1
495,39.4,Female,Desk Job,7.5,1.67,1309.2
496,59.5,Female,Desk Job,7.5,1.70,255.7
497,38.7,Male,Desk Job,7.5,1.80,1500.0
498,54.8,Male,Desk Job,7.5,1.85,540.8
499,57.0,Female,Desk Job,7.5,1.79,74.0
500,26.0,Male,Desk Job,7.5,1.84,453.5
501,31.0,Female,Desk Job,7.5,1.75,875.0
502,27.3,Female,Desk Job,7.5,1.58,1154.6
503,50.8,Male,Desk Job,7.5,1.74,1013.6
504,29.5,Male,Desk Job,7.5,1.66,786.5
505,45.3,Male,Desk Job,7.5,1.75,869.6
506,21.4,Male,Desk Job,7.5,1.94,1008.6
507,30.6,Female,Desk Job,7.5,1.69,1207.4
508,20.9,Male,Desk Job,7.5,1.69,1242.5
509,33.2,Male,Desk Job,7.5,1.66,775.1
510,36.8,Male,Desk Job,7.5,1.87,584.5
511,63.0,Male,Desk Job,7.5,1.80,1500.0
512,45.9,Male,Desk Job,7.5,1.88,54.5
513,47.9,Male,Desk Job,7.5,1.89,1471.9
514,52.2,Female,Desk Job,7.5,1.77,50.0
515,50.1,Male,Desk Job,7.5,1.77,1342.2
516,26.2,Male,Desk Job,7.5,1.95,565.3
517,47.5,Female,Desk Job,7.5,1.70,998.3
518,23.5,Female,Desk Job,7.5,1.72,1500.0
519,29.8,Male,Desk Job,7.5,1.90,261.6
520,37.1,Male,Desk Job,7.5,1.68,1500.0
521,30.6,Female,Desk Job,7.5,1.59,193.3
522,20.1,Male,Desk Job,7.5,1.66,1141.7
523,60.6,Female,Desk Job,7.5,1.65,50.0
524,63.5,Male,Desk Job,7.5,1.82,1192.6
525,58.6,Female,Desk Job,7.5,1.77,414.4
526,18.8,Female,Desk Job,7.5,1.73,1432.3
527,45.8,Female,Desk Job,7.5,1.69,168.9
528,47.8,Male,Desk Job,7.5,1.90,607.0
529,42.6,Male,Desk Job,7.5,1.85,270.4
530,52.1,Male,Desk Job,7.5,1.74,1312.9
531,42.9,Female,Desk Job,7.5,1.74,852.5
532,40.1,Male,Desk Job,7.5,1.76,484.1
533,36.7,Female,Desk Job,7.5,1.68,792.6
534,20.2,Male,Desk Job,7.5,1.78,1500.0
535,56.2,Male,Desk Job,7.5,1.93,299.8
536,32.2,Male,Desk Job,7.5,1.77,793.8
537,23.0,Male,Desk Job,7.5,1.84,705.7
538,30.9,Female,Desk Job,7.5,1.76,1191.5
539,34.3,Female,Desk Job,7.5,1.69,911.2
540,32.0,Male,Desk Job,7.5,1.72,643.2
541,43.1,Male,Desk Job,7.5,1.73,317.9
542,48.3,Female,Desk Job,7.5,1.61,140.7
543,41.2,Male,Desk Job,7.5,1.83,231.5
544,32.8,Male,Desk Job,7.5,1.91,932.3
545,31.2,Female,Desk Job,7.5,1.75,194.6
546,49.7,Female,Desk Job,7.5,1.63,636.6
547,38.9,Female,Desk Job,7.5,1.66,1125.8
548,19.2,Male,Desk Job,7.5,1.76,268.8
549,30.8,Male,Desk Job,7.5,1.77,1500.0
550,40.7,Female,Desk Job,7.5,1.76,1271.9
551,21.4,Male,Desk Job,7.5,1.73,340.6
552,18.8,Male,Desk Job,7.5,1.85,286.8
553,57.5,Male,Desk Job,7.5,1.84,1339.5
554,18.5,Male,Desk Job,7.5,1.89,1500.0
555,21.5,Female,Desk Job,7.5,1.79,822.6
556,55.6,Male,Desk Job,7.5,1.81,850.7
557,50.7,Male,Desk Job,7.5,1.93,1172.3
558,22.1,Male,Desk Job,7.5,1.82,1500.0
559,48.9,Male,Desk Job,7.5,1.82,1119.0
560,21.4,Female,Desk Job,7.5,1.72,334.8
561,45.9,Female,Desk Job,7.5,1.66,50.0
562,51.4,Female,Desk Job,7.5,1.57,388.9
563,55.8,Female,Desk Job,7.5,1.75,660.7
564,55.6,Female,Desk Job,7.5,1.76,1076.5
565,41.9,Male,Desk Job,7.5,1.89,295.3
566,51.3,Female,Desk Job,7.5,1.66,643.3
567,32.0,Male,Desk Job,7.5,1.72,261.6
568,39.1,Male,Desk Job,7.5,1.65,485.2
569,46.2,Male,Desk Job,7.5,1.81,1500.0
570,61.9,Male,Desk Job,7.5,1.83,809.4
571,55.5,Male,Desk Job,7.5,1.81,455.8
572,59.8,Male,Desk Job,7.5,1.66,440.0
573,24.6,Female,Desk Job,7.5,1.59,358.0
574,39.5,Male,Desk Job,7.5,1.83,1465.2
575,40.6,Female,Desk Job,7.5,1.62,1365.8
576,44.4,Male,Desk Job,7.5,1.71,544.7
577,18.5,Male,Desk Job,7.5,1.80,1500.0
578,39.7,Male,Desk Job,7.5,1.66,269.1
579,56.8,Male,Desk Job,7.5,1.84,909.4
580,52.1,Female,Desk Job,7.5,1.62,389.0
581,53.7,Male,Desk Job,7.5,1.76,1101.3
582,64.4,Male,Desk Job,7.5,1.77,82.0
583,30.7,Female,Desk Job,7.5,1.78,877.5
584,45.4,Female,Desk Job,7.5,1.68,920.7
585,30.8,Male,Desk Job,7.5,1.71,912.7
586,27.6,Female,Desk Job,7.5,1.60,123.9
587,38.6,Male,Desk Job,7.5,1.74,971.7
588,61.8,Male,Desk Job,7.5,1.68,708.4
589,46.9,Female,Desk Job,7.5,1.63,202.3
590,37.4,Male,Desk Job,7.5,1.86,183.4
591,18.4,Female,Desk Job,7.5,1.55,850.6
592,47.0,Male,Desk Job,7.5,1.92,305.8
593,35.2,Female,Desk Job,7.5,1.70,847.1
594,30.7,Female,Desk Job,7.5,1.71,535.2
595,39.9,Female,Desk Job,7.5,1.61,209.1
596,24.4,Female,Desk Job,7.5,1.75,1018.3
597,27.7,Female,Desk Job,7.5,1.56,844.8
598,39.6,Female,Desk Job,7.5,1.57,769.4
599,49.8,Female,Desk Job,7.5,1.56,353.6
600,19.1,Male,Desk Job,7.5,1.71,51.7
601,45.9,Female,Desk Job,7.5,1.64,50.0
602,41.7,Female,Desk Job,7.5,1.59,1089.2
603,43.9,Female,Desk Job,7.5,1.62,1313.5
604,61.2,Male,Desk Job,7.5,1.81,1500.0
605,57.5,Female,Desk Job,7.5,1.77,360.0
606,48.8,Female,Desk Job,7.5,1.70,1025.1
607,49.8,Male,Desk Job,7.5,1.66,231.0
608,63.4,Male,Desk Job,7.5,1.90,1033.3
609,41.7,Male,Desk Job,7.5,1.80,1053.9
610,41.4,Female,Desk Job,7.5,1.68,51.1
611,31.7,Female,Desk Job,7.5,1.61,1460.3
612,23.5,Female,Desk Job,7.5,1.55,1181.7
613,62.9,Female,Desk Job,7.5,1.64,315.8
614,41.1,Female,Desk Job,7.5,1.72,666.4
615,27.2,Male,Desk Job,7.5,1.79,990.2
616,28.0,Male,Desk Job,7.5,1.81,1076.9
617,59.6,Female,Desk Job,7.5,1.57,72.7
618,29.9,Female,Desk Job,7.5,1.68,1136.5
619,37.1,Female,Desk Job,7.5,1.61,50.0
620,25.4,Male,Desk Job,7.5,1.68,149.5
621,30.7,Male,Desk Job,7.5,1.78,238.2
622,64.2,Female,Desk Job,7.5,1.74,708.5
623,45.5,Male,Desk Job,7.5,1.77,1472.6
624,43.8,Female,Desk Job,7.5,1.79,1150.2
625,57.9,Male,Desk Job,7.5,1.87,583.2
626,48.1,Male,Desk Job,7.5,1.91,1441.5
627,52.8,Female,Desk Job,7.5,1.68,460.3
628,44.4,Male,Desk Job,7.5,1.77,408.6
629,57.3,Male,Desk Job,7.5,1.87,261.7
630,39.2,Female,Desk Job,7.5,1.74,996.2
631,50.2,Female,Desk Job,7.5,1.57,880.6
632,32.8,Female,Desk Job,7.5,1.77,1128.3
633,49.4,Female,Desk Job,7.5,1.65,992.0
634,53.1,Male,Desk Job,7.5,1.74,611.3
635,26.0,Male,Desk Job,7.5,1.75,1105.6
636,36.4,Female,Desk Job,7.5,1.74,1185.7
637,60.8,Male,Desk Job,7.5,1.91,304.4
638,23.5,Female,Desk Job,7.5,1.75,366.0
639,57.3,Male,Desk Job,7.5,1.87,977.9
640,24.6,Female,Desk Job,7.5,1.79,969.7
641,30.5,Female,Desk Job,7.5,1.66,79.2
642,59.7,Male,Desk Job,7.5,1.82,1229.3
643,46.1,Female,Desk Job,7.5,1.76,228.3
644,21.9,Male,Desk Job,7.5,1.91,1500.0
645,47.3,Female,Desk Job,7.5,1.61,919.8
646,34.4,Female,Desk Job,7.5,1.62,813.4
647,52.3,Male,Desk Job,7.5,1.74,668.6
648,53.2,Female,Desk Job,7.5,1.71,233.5
649,35.8,Female,Desk Job,7.5,1.56,906.7
650,41.0,Male,Desk Job,7.5,1.83,1112.8
651,49.7,Female,Desk Job,7.5,1.67,112.2
652,20.2,Male,Desk Job,7.5,1.66,1156.8
653,57.8,Male,Desk Job,7.5,1.76,1105.7
654,57.0,Female,Desk Job,7.5,1.66,50.0
655,37.6,Female,Desk Job,7.5,1.66,428.3
656,39.0,Male,Desk Job,7.5,1.86,348.7
657,46.6,Female,Desk Job,7.5,1.57,50.0
658,62.6,Female,Desk Job,7.5,1.66,917.6
659,24.3,Female,Desk Job,7.5,1.56,894.3
660,38.1,Male,Desk Job,7.5,1.70,238.1
661,37.2,Male,Desk Job,7.5,1.91,286.8
662,21.7,Male,Desk Job,7.5,1.89,1178.4
663,21.0,Female,Desk Job,7.5,1.72,1337.0
664,62.2,Male,Desk Job,7.5,1.72,893.6
665,59.6,Male,Desk Job,7.5,1.92,637.4
666,30.8,Female,Desk Job,7.5,1.58,626.7
667,34.6,Male,Desk Job,7.5,1.76,1008.4
668,60.3,Male,Desk Job,7.5,1.73,196.7
669,24.3,Male,Desk Job,7.5,1.80,253.7
670,39.2,Male,Desk Job,7.5,1.73,226.7
671,49.0,Female,Desk Job,7.5,1.68,396.2
672,40.7,Male,Desk Job,7.5,1.76,129.7
673,25.4,Male,Desk Job,7.5,1.75,278.0
674,62.0,Female,Desk Job,7.5,1.67,188.2
675,27.2,Male,Desk Job,7.5,1.90,1500.0
676,56.8,Female,Desk Job,7.5,1.70,434.2
677,35.3,Male,Desk Job,7.5,1.73,400.1
678,47.7,Female,Desk Job,7.5,1.62,50.0
679,41.7,Female,Desk Job,7.5,1.61,408.6
680,19.7,Male,Desk Job,7.5,1.85,1001.4
681,37.0,Male,Desk Job,7.5,1.70,376.4
682,43.6,Male,Desk Job,7.5,1.69,1176.3
683,32.8,Female,Desk Job,7.5,1.68,960.9
684,46.3,Female,Desk Job,7.5,1.65,1415.2
685,38.3,Female,Desk Job,7.5,1.73,1089.3
686,23.3,Male,Desk Job,7.5,1.76,1500.0
687,37.4,Male,Desk Job,7.5,1.69,509.7
688,49.7,Female,Desk Job,7.5,1.79,757.8
689,35.0,Female,Desk Job,7.5,1.67,431.8
690,55.3,Male,Desk Job,7.5,1.93,181.6
691,19.9,Male,Desk Job,7.5,1.87,1172.0
692,47.7,Female,Desk Job,7.5,1.64,189.2
693,46.0,Female,Desk Job,7.5,1.61,783.6
694,52.4,Male,Desk Job,7.5,1.88,609.0
695,30.9,Female,Desk Job,7.5,1.75,1090.1
696,20.2,Male,Desk Job,7.5,1.68,981.3
697,56.0,Male,Desk Job,7.5,1.78,159.6
698,49.3,Male,Desk Job,7.5,1.89,1254.2
699,44.4,Female,Desk Job,7.5,1.69,864.4
700,51.3,Male,Desk Job,7.5,1.88,672.3
701,59.1,Female,Desk Job,7.5,1.70,947.1
702,28.1,Male,Desk Job,7.5,1.72,1159.5
703,39.8,Female,Desk Job,7.5,1.65,682.6
704,61.3,Male,Desk Job,7.5,1.70,159.0
705,41.4,Male,Desk Job,7.5,1.90,1391.5
706,49.3,Male,Desk Job,7.5,1.89,287.3
707,39.0,Male,Desk Job,7.5,1.77,1200.8
708,51.2,Female,Desk Job,7.5,1.55,136.6
709,24.9,Female,Desk Job,7.5,1.70,431.7
710,49.0,Male,Desk Job,7.5,1.78,284.2
711,59.7,Male,Desk Job,7.5,1.94,464.1
712,48.0,Female,Desk Job,7.5,1.63,184.2
713,54.7,Male,Desk Job,7.5,1.79,1237.4
714,20.6,Male,Desk Job,7.5,1.80,1012.2
715,33.8,Female,Desk Job,7.5,1.63,725.8
716,51.1,Male,Desk Job,7.5,1.66,1065.9
717,38.8,Female,Desk Job,7.5,1.78,487.9
718,44.9,Female,Desk Job,7.5,1.58,1200.8
719,35.2,Male,Desk Job,7.5,1.87,1209.0
720,53.7,Female,Desk Job,7.5,1.59,409.7
721,29.7,Female,Desk Job,7.5,1.56,488.4
722,48.8,Male,Desk Job,7.5,1.79,1000.1
723,37.0,Female,Desk Job,7.5,1.69,872.6
724,48.6,Female,Desk Job,7.5,1.58,408.5
725,50.5,Male,Desk Job,7.5,1.82,188.7
726,47.2,Female,Desk Job,7.5,1.69,1116.3
727,41.2,Male,Desk Job,7.5,1.93,1500.0
728,33.6,Male,Desk Job,7.5,1.74,50.0
729,44.9,Female,Desk Job,7.5,1.77,142.5
730,48.3,Female,Desk Job,7.5,1.75,832.9
731,27.7,Female,Desk Job,7.5,1.58,80.3
732,25.4,Male,Desk Job,7.5,1.79,1137.0
733,33.1,Female,Desk Job,7.5,1.76,167.5
734,46.4,Male,Desk Job,7.5,1.77,1500.0
735,39.9,Male,Desk Job,7.5,1.89,1156.9
736,50.1,Male,Desk Job,7.5,1.94,193.3
737,33.2,Male,Desk Job,7.5,1.68,917.3
738,35.7,Female,Desk Job,7.5,1.57,1007.7
739,35.2,Female,Desk Job,7.5,1.75,963.9
740,30.5,Female,Desk Job,7.5,1.69,232.7
741,51.8,Male,Desk Job,7.5,1.74,50.0
742,38.4,Male,Desk Job,7.5,1.87,189.3
743,50.7,Female,Desk Job,7.5,1.79,66.4
744,26.2,Female,Desk Job,7.5,1.73,1250.1
745,57.4,Female,Desk Job,7.5,1.60,395.0
746,50.8,Male,Desk Job,7.5,1.76,456.4
747,54.9,Male,Desk Job,7.5,1.90,968.1
748,31.3,Male,Desk Job,7.5,1.70,634.8
749,28.6,Male,Desk Job,7.5,1.66,492.7
750,35.5,Female,Desk Job,7.5,1.70,683.8
751,21.4,Female,Desk Job,7.5,1.68,495.3
752,34.2,Male,Desk Job,7.5,1.67,554.6
753,28.2,Male,Desk Job,7.5,1.88,1068.0
754,54.8,Male,Desk Job,7.5,1.71,224.4
755,31.2,Male,Desk Job,7.5,1.68,447.6
756,20.2,Male,Desk Job,7.5,1.80,1500.0
757,49.5,Female,Desk Job,7.5,1.78,145.5
758,21.2,Male,Desk Job,7.5,1.90,1500.0
759,26.3,Female,Desk Job,7.5,1.71,267.4
760,43.2,Male,Desk Job,7.5,1.73,1180.4
761,34.4,Female,Desk Job,7.5,1.72,468.1
762,62.6,Male,Desk Job,7.5,1.95,1044.6
763,52.3,Female,Desk Job,7.5,1.79,1323.6
764,63.0,Male,Desk Job,7.5,1.84,994.7
765,59.5,Female,Desk Job,7.5,1.57,705.3
766,60.6,Female,Desk Job,7.5,1.66,50.0
767,31.2,Male,Desk Job,7.5,1.66,1229.4
768,55.7,Female,Desk Job,7.5,1.62,1043.4
769,53.7,Female,Desk Job,7.5,1.67,558.7
770,59.7,Male,Desk Job,7.5,1.92,1019.3
771,53.5,Male,Desk Job,7.5,1.85,315.2
772,34.6,Male,Desk Job,7.5,1.77,956.5
773,19.6,Male,Desk Job,7.5,1.75,1500.0
774,57.7,Male,Desk Job,7.5,1.90,811.5
775,63.0,Female,Desk Job,7.5,1.75,1139.2
776,58.2,Female,Desk Job,7.5,1.76,762.4
777,35.9,Female,Desk Job,7.5,1.69,1148.0
778,38.0,Female,Desk Job,7.5,1.59,311.7
779,27.6,Female,Desk Job,7.5,1.59,1158.4
780,30.0,Female,Desk Job,7.5,1.64,124.7
781,45.4,Female,Desk Job,7.5,1.78,1082.0
782,56.9,Male,Desk Job,7.5,1.69,1362.6
783,41.9,Male,Desk Job,7.5,1.94,371.8
784,28.0,Male,Desk Job,7.5,1.87,330.0
785,27.3,Male,Desk Job,7.5,1.86,130.8
786,57.4,Male,Desk Job,7.5,1.80,245.9
787,61.8,Female,Desk Job,7.5,1.79,895.1
788,51.4,Female,Desk Job,7.5,1.73,1188.7
789,49.2,Female,Desk Job,7.5,1.65,255.2
790,32.5,Male,Desk Job,7.5,1.90,1016.1
791,55.2,Female,Desk Job,7.5,1.61,149.3
792,37.2,Male,Desk Job,7.5,1.72,936.3
793,60.8,Female,Desk Job,7.5,1.79,1001.6
794,35.4,Female,Desk Job,7.5,1.55,97.4
795,33.9,Female,Desk Job,7.5,1.70,248.5
796,20.1,Female,Desk Job,7.5,1.69,1356.3
797,50.2,Male,Desk Job,7.5,1.87,808.0
798,52.9,Female,Desk Job,7.5,1.57,699.1
799,19.8,Male,Desk Job,7.5,1.86,226.4
800,28.9,Male,Desk Job,7.5,1.79,1500.0
801,52.7,Male,Desk Job,7.5,1.73,919.5
802,52.5,Female,Desk Job,7.5,1.67,290.6
803,50.8,Female,Desk Job,7.5,1.61,382.1
804,61.6,Female,Desk Job,7.5,1.70,50.0
805,37.8,Male,Desk Job,7.5,1.72,1036.0
806,59.9,Male,Desk Job,7.5,1.85,893.5
807,54.6,Male,Desk Job,7.5,1.85,497.9
808,61.0,Male,Desk Job,7.5,1.88,869.1
809,38.5,Female,Desk Job,7.5,1.76,1261.5
