ID,Age,Gender,Working_Type,Sleep_Hours,Height_m,Required_Daily_Calories
810,32.5,Male,Desk Job,7.5,1.86,1422.8
811,48.3,Female,Desk Job,7.5,1.60,781.5
812,19.5,Male,Desk Job,7.5,1.78,239.8
813,32.0,Female,Desk Job,7.5,1.79,1308.0
814,43.6,Male,Desk Job,7.5,1.71,1473.8
815,54.4,Male,Desk Job,7.5,1.79,671.1
816,29.9,Female,Desk Job,7.5,1.72,681.7
817,41.0,Male,Desk Job,7.5,1.81,262.6
818,49.3,Male,Desk Job,7.5,1.75,1359.5
819,43.2,Male,Desk Job,7.5,1.66,1166.1
820,57.1,Male,Desk Job,7.5,1.75,85.5
821,49.7,Male,Desk Job,7.5,1.76,1167.1
822,64.7,Male,Desk Job,7.5,1.86,50.0
823,27.5,Female,Desk Job,7.5,1.66,1186.9
824,53.9,Male,Desk Job,7.5,1.75,1439.9
825,50.7,Male,Desk Job,7.5,1.67,711.4
826,34.7,Female,Desk Job,7.5,1.72,1409.7
827,29.5,Male,Desk Job,7.5,1.81,1500.0
828,39.6,Male,Desk Job,7.5,1.94,1500.0
829,27.8,Female,Desk Job,7.5,1.64,135.1
830,37.1,Female,Desk Job,7.5,1.70,1165.0
831,39.9,Female,Desk Job,7.5,1.76,392.3
832,45.8,Male,Desk Job,7.5,1.95,159.0
833,27.4,Male,Desk Job,7.5,1.78,163.5
834,55.4,Male,Desk Job,7.5,1.81,58.3
835,45.0,Female,Desk Job,7.5,1.57,1020.3
836,52.3,Female,Desk Job,7.5,1.70,1079.5
837,27.2,Male,Desk Job,7.5,1.91,1300.1
838,48.0,Female,Desk Job,7.5,1.75,841.5
839,26.5,Female,Desk Job,7.5,1.72,1160.9
840,47.8,Female,Desk Job,7.5,1.70,540.5
841,42.8,Male,Desk Job,7.5,1.89,1286.8
842,62.9,Male,Desk Job,7.5,1.87,792.7
843,25.5,Female,Desk Job,7.5,1.73,798.0
844,32.8,Male,Desk Job,7.5,1.86,159.5
845,40.6,Male,Desk Job,7.5,1.87,1108.3
846,55.5,Male,Desk Job,7.5,1.86,552.9
847,33.0,Male,Desk Job,7.5,1.88,1187.2
848,62.9,Male,Desk Job,7.5,1.90,427.2
849,44.0,Female,Desk Job,7.5,1.58,334.5
850,53.9,Female,Desk Job,7.5,1.67,333.7
851,24.8,Male,Desk Job,7.5,1.78,179.4
852,49.3,Female,Desk Job,7.5,1.67,1139.5
853,44.6,Female,Desk Job,7.5,1.56,172.5
854,41.5,Male,Desk Job,7.5,1.76,79.7
855,40.5,Female,Desk Job,7.5,1.67,1051.9
856,52.1,Male,Desk Job,7.5,1.92,597.8
857,21.3,Male,Desk Job,7.5,1.91,1200.0
858,44.5,Female,Desk Job,7.5,1.57,584.7
859,32.6,Male,Desk Job,7.5,1.74,1089.9
860,30.5,Female,Desk Job,7.5,1.66,975.2
861,48.6,Female,Desk Job,7.5,1.66,241.6
862,18.4,Female,Desk Job,7.5,1.59,846.0
863,31.0,Female,Desk Job,7.5,1.56,175.6
864,57.7,Female,Desk Job,7.5,1.79,488.7
865,26.5,Female,Desk Job,7.5,1.66,1251.9
866,33.8,Male,Desk Job,7.5,1.73,89.8
867,55.0,Female,Desk Job,7.5,1.61,109.0
868,34.1,Female,Desk Job,7.5,1.72,1375.2
869,25.8,Female,Desk Job,7.5,1.72,486.5
870,33.0,Female,Desk Job,7.5,1.71,1028.4
871,33.3,Male,Desk Job,7.5,1.72,1500.0
872,42.3,Female,Desk Job,7.5,1.69,50.0
873,45.4,Female,Desk Job,7.5,1.56,703.4
874,33.7,Female,Desk Job,7.5,1.58,106.8
875,58.1,Female,Desk Job,7.5,1.60,673.0
876,21.2,Male,Desk Job,7.5,1.75,1439.8
877,38.1,Female,Desk Job,7.5,1.70,248.8
878,31.1,Male,Desk Job,7.5,1.90,1500.0
879,46.9,Female,Desk Job,7.5,1.72,1146.0
880,44.5,Female,Desk Job,7.5,1.58,720.3
881,40.9,Male,Desk Job,7.5,1.84,957.5
882,59.2,Male,Desk Job,7.5,1.70,162.6
883,27.7,Male,Desk Job,7.5,1.94,92.1
884,43.9,Female,Desk Job,7.5,1.66,282.6
885,53.0,Female,Desk Job,7.5,1.61,148.1
886,20.6,Female,Desk Job,7.5,1.74,104.6
887,54.1,Female,Desk Job,7.5,1.73,931.0
888,21.8,Female,Desk Job,7.5,1.60,550.5
889,31.6,Female,Desk Job,7.5,1.59,50.0
890,47.0,Male,Desk Job,7.5,1.73,1066.7
891,58.4,Female,Desk Job,7.5,1.69,207.7
892,53.5,Male,Desk Job,7.5,1.72,690.4
893,55.3,Female,Desk Job,7.5,1.58,641.6
894,49.3,Male,Desk Job,7.5,1.90,1500.0
895,61.7,Male,Desk Job,7.5,1.91,1089.2
896,21.8,Male,Desk Job,7.5,1.76,1048.0
897,36.7,Male,Desk Job,7.5,1.86,54.7
898,64.4,Male,Desk Job,7.5,1.71,508.2
899,42.7,Male,Desk Job,7.5,1.78,600.0
900,41.7,Male,Desk Job,7.5,1.75,1078.9
901,58.2,Female,Desk Job,7.5,1.80,868.4
902,57.3,Female,Desk Job,7.5,1.75,252.0
903,30.8,Female,Desk Job,7.5,1.56,865.2
904,40.2,Male,Desk Job,7.5,1.74,95.2
905,52.1,Female,Desk Job,7.5,1.64,709.0
906,23.7,Male,Desk Job,7.5,1.85,1500.0
907,33.1,Male,Desk Job,7.5,1.70,566.3
908,31.4,Female,Desk Job,7.5,1.56,916.9
909,50.2,Female,Desk Job,7.5,1.59,516.5
910,44.0,Male,Desk Job,7.5,1.66,582.2
911,64.9,Female,Desk Job,7.5,1.68,1083.0
912,19.6,Male,Desk Job,7.5,1.74,1500.0
913,22.1,Male,Desk Job,7.5,1.74,1500.0
914,20.3,Male,Desk Job,7.5,1.66,1500.0
915,22.4,Male,Desk Job,7.5,1.81,320.3
916,53.5,Female,Desk Job,7.5,1.78,239.7
917,63.4,Male,Desk Job,7.5,1.78,472.7
918,44.8,Female,Desk Job,7.5,1.57,796.4
919,59.5,Male,Desk Job,7.5,1.70,766.0
920,60.3,Female,Desk Job,7.5,1.59,663.2
921,35.9,Female,Desk Job,7.5,1.72,1162.7
922,44.0,Male,Desk Job,7.5,1.72,1145.3
923,43.9,Female,Desk Job,7.5,1.57,912.1
924,18.4,Female,Desk Job,7.5,1.58,122.2
925,24.2,Male,Desk Job,7.5,1.82,649.2
926,54.6,Female,Desk Job,7.5,1.62,655.7
927,45.7,Female,Desk Job,7.5,1.78,636.7
928,37.4,Female,Desk Job,7.5,1.73,1200.3
929,49.7,Male,Desk Job,7.5,1.80,794.4
930,50.6,Female,Desk Job,7.5,1.77,733.9
931,54.7,Male,Desk Job,7.5,1.68,442.2
932,26.2,Female,Desk Job,7.5,1.75,402.6
933,31.3,Female,Desk Job,7.5,1.78,1429.6
934,39.4,Female,Desk Job,7.5,1.59,498.5
935,26.5,Female,Desk Job,7.5,1.60,50.0
936,41.4,Male,Desk Job,7.5,1.75,402.5
937,42.8,Male,Desk Job,7.5,1.80,50.0
938,54.3,Female,Desk Job,7.5,1.57,601.5
939,63.6,Female,Desk Job,7.5,1.70,418.8
940,21.2,Male,Desk Job,7.5,1.77,666.0
941,42.4,Male,Desk Job,7.5,1.81,1500.0
942,46.1,Male,Desk Job,7.5,1.91,303.1
943,48.7,Male,Desk Job,7.5,1.88,1234.1
944,50.1,Female,Desk Job,7.5,1.76,771.1
945,25.1,Female,Desk Job,7.5,1.73,1217.0
946,34.1,Male,Desk Job,7.5,1.81,1255.3
947,37.0,Female,Desk Job,7.5,1.77,1379.8
948,25.9,Male,Desk Job,7.5,1.71,335.6
949,24.1,Female,Desk Job,7.5,1.64,949.3
950,35.5,Female,Desk Job,7.5,1.56,413.6
951,25.7,Female,Desk Job,7.5,1.55,83.6
952,53.4,Female,Desk Job,7.5,1.65,571.9
953,24.3,Male,Desk Job,7.5,1.84,282.8
954,31.0,Female,Desk Job,7.5,1.65,1019.3
955,59.0,Female,Desk Job,7.5,1.76,680.9
956,48.6,Female,Desk Job,7.5,1.70,940.6
957,57.1,Male,Desk Job,7.5,1.72,205.5
958,22.2,Male,Desk Job,7.5,1.72,296.4
959,21.9,Male,Desk Job,7.5,1.80,969.0
960,44.9,Male,Desk Job,7.5,1.76,611.9
961,60.8,Male,Desk Job,7.5,1.68,1188.6
962,29.0,Male,Desk Job,7.5,1.72,567.4
963,56.7,Female,Desk Job,7.5,1.67,649.5
964,34.0,Male,Desk Job,7.5,1.94,1042.5
965,51.3,Male,Desk Job,7.5,1.91,1116.6
966,24.6,Female,Desk Job,7.5,1.71,1196.3
967,53.0,Male,Desk Job,7.5,1.83,394.5
968,29.6,Male,Desk Job,7.5,1.70,1500.0
969,35.6,Male,Desk Job,7.5,1.76,438.3
970,37.5,Male,Desk Job,7.5,1.89,818.7
971,36.4,Female,Desk Job,7.5,1.61,265.9
972,48.4,Male,Desk Job,7.5,1.69,1254.7
973,52.8,Male,Desk Job,7.5,1.75,520.7
974,57.8,Female,Desk Job,7.5,1.64,651.5
975,41.3,Female,Desk Job,7.5,1.62,1243.5
976,29.7,Male,Desk Job,7.5,1.71,162.0
977,29.5,Female,Desk Job,7.5,1.69,989.8
978,31.3,Male,Desk Job,7.5,1.69,193.5
979,51.8,Male,Desk Job,7.5,1.79,1124.7
980,51.7,Female,Desk Job,7.5,1.79,1389.0
981,20.3,Male,Desk Job,7.5,1.82,305.6
982,53.8,Female,Desk Job,7.5,1.61,1069.2
983,33.6,Female,Desk Job,7.5,1.64,373.2
984,51.1,Female,Desk Job,7.5,1.80,1399.4
985,58.2,Female,Desk Job,7.5,1.61,411.1
986,61.8,Male,Desk Job,7.5,1.83,522.1
987,20.6,Male,Desk Job,7.5,1.93,794.7
988,19.0,Male,Desk Job,7.5,1.78,478.5
989,59.0,Female,Desk Job,7.5,1.79,424.8
990,57.5,Male,Desk Job,7.5,1.65,1086.6
991,57.1,Female,Desk Job,7.5,1.63,1121.8
992,27.0,Female,Desk Job,7.5,1.65,921.1
993,56.7,Female,Desk Job,7.5,1.79,626.6
994,56.9,Male,Desk Job,7.5,1.92,255.7
995,21.2,Male,Desk Job,7.5,1.76,334.8
996,39.6,Male,Desk Job,7.5,1.87,1204.8
997,25.5,Male,Desk Job,7.5,1.67,1500.0
998,48.3,Female,Desk Job,7.5,1.75,140.3
999,34.0,Male,Desk Job,7.5,1.84,1500.0
1000,23.7,Male,Desk Job,7.5,1.66,581.9
1001,41.0,Male,Desk Job,7.5,1.86,1500.0
1002,52.9,Female,Desk Job,7.5,1.67,747.1
1003,56.9,Male,Desk Job,7.5,1.74,764.4
1004,31.9,Male,Desk Job,7.5,1.86,1500.0
1005,43.3,Female,Desk Job,7.5,1.66,800.6
1006,32.0,Male,Desk Job,7.5,1.69,1333.9
1007,45.0,Female,Desk Job,7.5,1.58,927.1
1008,22.2,Female,Desk Job,7.5,1.76,1458.2
1009,35.3,Female,Desk Job,7.5,1.63,703.7
1010,21.8,Male,Desk Job,7.5,1.86,70.7
1011,20.8,Female,Desk Job,7.5,1.70,1195.9
1012,53.4,Male,Desk Job,7.5,1.80,1321.8
1013,22.3,Female,Desk Job,7.5,1.72,117.0
1014,57.6,Female,Desk Job,7.5,1.76,395.6
1015,47.4,Female,Desk Job,7.5,1.57,68.8
1016,39.1,Female,Desk Job,7.5,1.67,826.3
1017,30.5,Female,Desk Job,7.5,1.70,375.3
1018,43.8,Male,Desk Job,7.5,1.70,203.8
1019,64.7,Female,Desk Job,7.5,1.72,445.2
1020,39.1,Male,Desk Job,7.5,1.94,103.5
1021,62.3,Male,Desk Job,7.5,1.84,939.6
1022,55.0,Female,Desk Job,7.5,1.71,863.3
1023,21.8,Male,Desk Job,7.5,1.87,445.0
1024,28.9,Female,Desk Job,7.5,1.73,992.5
1025,55.6,Male,Desk Job,7.5,1.89,179.8
1026,25.8,Female,Desk Job,7.5,1.64,938.6
1027,47.9,Female,Desk Job,7.5,1.57,186.1
1028,47.1,Female,Desk Job,7.5,1.66,80.8
1029,61.6,Male,Desk Job,7.5,1.85,1500.0
1030,54.8,Male,Desk Job,7.5,1.74,1419.9
1031,64.4,Female,Desk Job,7.5,1.60,1197.6
1032,30.2,Male,Desk Job,7.5,1.94,346.9
1033,64.0,Female,Desk Job,7.5,1.56,721.7
1034,26.7,Male,Desk Job,7.5,1.66,221.9
1035,45.1,Female,Desk Job,7.5,1.69,1188.7
1036,53.7,Male,Desk Job,7.5,1.71,907.5
1037,27.0,Female,Desk Job,7.5,1.69,162.1
1038,19.2,Male,Desk Job,7.5,1.76,1500.0
1039,44.8,Female,Desk Job,7.5,1.64,746.6
1040,41.4,Female,Desk Job,7.5,1.79,675.2
1041,61.0,Female,Desk Job,7.5,1.56,598.2
1042,28.2,Female,Desk Job,7.5,1.75,50.0
1043,31.3,Female,Desk Job,7.5,1.67,753.7
1044,34.6,Female,Desk Job,7.5,1.73,1251.5
1045,50.1,Female,Desk Job,7.5,1.66,691.3
1046,45.2,Male,Desk Job,7.5,1.80,165.9
1047,35.6,Female,Desk Job,7.5,1.73,428.5
1048,23.5,Male,Desk Job,7.5,1.83,710.3
1049,60.2,Male,Desk Job,7.5,1.78,847.5
1050,47.8,Male,Desk Job,7.5,1.79,93.9
1051,59.6,Male,Desk Job,7.5,1.79,1036.0
1052,27.5,Male,Desk Job,7.5,1.78,222.1
1053,42.7,Female,Desk Job,7.5,1.56,892.2
1054,43.6,Female,Desk Job,7.5,1.78,59.0
1055,53.8,Female,Desk Job,7.5,1.80,808.2
1056,52.1,Female,Desk Job,7.5,1.78,1099.9
1057,37.0,Male,Desk Job,7.5,1.88,597.5
1058,30.5,Female,Desk Job,7.5,1.77,236.2
1059,22.5,Male,Desk Job,7.5,1.76,1264.8
1060,26.0,Male,Desk Job,7.5,1.68,1500.0
1061,47.5,Female,Desk Job,7.5,1.70,1227.0
1062,42.2,Female,Desk Job,7.5,1.73,1003.6
1063,45.3,Female,Desk Job,7.5,1.64,419.3
1064,54.5,Male,Desk Job,7.5,1.86,553.1
1065,57.8,Female,Desk Job,7.5,1.61,1022.7
1066,24.9,Male,Desk Job,7.5,1.95,1247.3
1067,29.0,Female,Desk Job,7.5,1.63,50.0
1068,21.2,Female,Desk Job,7.5,1.66,176.4
1069,33.7,Female,Desk Job,7.5,1.78,94.7
1070,42.5,Female,Desk Job,7.5,1.64,547.6
1071,18.4,Male,Desk Job,7.5,1.80,1352.4
1072,32.9,Male,Desk Job,7.5,1.86,258.3
1073,30.7,Male,Desk Job,7.5,1.85,77.2
1074,28.3,Female,Desk Job,7.5,1.67,459.9
1075,39.2,Male,Desk Job,7.5,1.73,972.5
1076,59.9,Female,Desk Job,7.5,1.70,156.3
1077,44.8,Male,Desk Job,7.5,1.83,525.8
1078,41.3,Female,Desk Job,7.5,1.66,257.2
1079,26.9,Male,Desk Job,7.5,1.91,1081.8
1080,52.7,Male,Desk Job,7.5,1.68,1380.3
1081,60.3,Male,Desk Job,7.5,1.90,471.7
1082,34.2,Female,Desk Job,7.5,1.73,356.8
1083,23.8,Female,Desk Job,7.5,1.80,81.5
1084,42.4,Male,Desk Job,7.5,1.92,952.3
1085,48.4,Male,Desk Job,7.5,1.68,293.5
1086,47.8,Male,Desk Job,7.5,1.81,1048.8
1087,38.1,Male,Desk Job,7.5,1.86,404.8
1088,24.4,Male,Desk Job,7.5,1.71,886.2
1089,37.2,Male,Desk Job,7.5,1.86,1500.0
1090,39.3,Female,Desk Job,7.5,1.73,1292.3
1091,37.1,Female,Desk Job,7.5,1.64,1120.9
1092,18.6,Female,Desk Job,7.5,1.65,1044.9
1093,37.8,Male,Desk Job,7.5,1.92,409.2
1094,61.7,Male,Desk Job,7.5,1.91,536.2
1095,61.9,Female,Desk Job,7.5,1.58,84.5
1096,60.4,Female,Desk Job,7.5,1.56,743.3
1097,53.0,Male,Desk Job,7.5,1.72,400.9
1098,62.4,Female,Desk Job,7.5,1.60,697.9
1099,59.1,Male,Desk Job,7.5,1.70,1179.2
1100,46.2,Male,Desk Job,7.5,1.76,805.5
1101,39.5,Male,Desk Job,7.5,1.66,1458.2
1102,25.7,Female,Desk Job,7.5,1.58,683.7
1103,60.6,Female,Desk Job,7.5,1.73,891.6
1104,59.8,Male,Desk Job,7.5,1.66,188.0
1105,50.9,Male,Desk Job,7.5,1.79,906.6
1106,38.1,Female,Desk Job,7.5,1.66,90.9
1107,30.1,Male,Desk Job,7.5,1.81,208.1
1108,23.5,Male,Desk Job,7.5,1.69,1342.0
1109,26.0,Male,Desk Job,7.5,1.95,1500.0
1110,34.9,Male,Desk Job,7.5,1.71,1374.9
1111,54.7,Female,Desk Job,7.5,1.62,50.2
1112,27.0,Male,Desk Job,7.5,1.89,1308.8
1113,60.9,Female,Desk Job,7.5,1.60,513.7
1114,58.8,Female,Desk Job,7.5,1.68,50.0
1115,25.1,Female,Desk Job,7.5,1.68,696.9
1116,40.8,Female,Desk Job,7.5,1.57,93.3
1117,63.2,Male,Desk Job,7.5,1.72,1301.0
1118,38.7,Female,Desk Job,7.5,1.57,1153.0
1119,20.5,Female,Desk Job,7.5,1.77,228.7
1120,39.6,Male,Desk Job,7.5,1.75,577.4
1121,19.6,Male,Desk Job,7.5,1.84,320.6
1122,34.0,Female,Desk Job,7.5,1.58,377.5
1123,48.0,Female,Desk Job,7.5,1.79,1352.4
1124,30.3,Male,Desk Job,7.5,1.89,1500.0
1125,45.2,Male,Desk Job,7.5,1.76,448.0
1126,49.1,Female,Desk Job,7.5,1.79,216.6
1127,51.1,Female,Desk Job,7.5,1.74,70.0
1128,34.2,Male,Desk Job,7.5,1.67,1169.5
1129,21.3,Male,Desk Job,7.5,1.69,1017.5
1130,25.8,Female,Desk Job,7.5,1.65,1462.7
1131,37.3,Female,Desk Job,7.5,1.61,919.9
1132,36.1,Female,Desk Job,7.5,1.57,50.0
1133,26.1,Male,Desk Job,7.5,1.71,429.3
1134,48.0,Female,Desk Job,7.5,1.78,158.6
1135,34.5,Male,Desk Job,7.5,1.67,1324.9
1136,46.9,Female,Desk Job,7.5,1.58,814.9
1137,52.4,Female,Desk Job,7.5,1.78,1475.8
1138,35.8,Female,Desk Job,7.5,1.63,407.1
1139,51.3,Female,Desk Job,7.5,1.61,234.0
1140,41.2,Male,Desk Job,7.5,1.94,1316.0
1141,32.7,Male,Desk Job,7.5,1.83,1307.6
1142,44.6,Female,Desk Job,7.5,1.63,987.6
1143,57.8,Male,Desk Job,7.5,1.71,1076.2
1144,48.1,Male,Desk Job,7.5,1.95,249.6
1145,23.9,Female,Desk Job,7.5,1.64,50.0
1146,31.3,Female,Desk Job,7.5,1.59,961.0
1147,28.7,Female,Desk Job,7.5,1.73,175.0
1148,50.2,Female,Desk Job,7.5,1.55,304.2
1149,19.0,Male,Desk Job,7.5,1.90,345.2
1150,34.2,Male,Desk Job,7.5,1.69,185.8
1151,59.8,Female,Desk Job,7.5,1.77,227.3
1152,45.4,Male,Desk Job,7.5,1.94,1376.0
1153,49.3,Female,Desk Job,7.5,1.56,929.9
1154,38.6,Male,Desk Job,7.5,1.89,423.2
1155,64.6,Male,Desk Job,7.5,1.70,997.1
1156,61.2,Male,Desk Job,7.5,1.76,233.4
1157,24.2,Female,Desk Job,7.5,1.65,50.0
1158,59.9,Male,Desk Job,7.5,1.67,228.5
1159,59.7,Male,Desk Job,7.5,1.88,50.0
1160,19.3,Male,Desk Job,7.5,1.82,1500.0
1161,26.2,Female,Desk Job,7.5,1.68,937.6
1162,54.7,Male,Desk Job,7.5,1.80,50.0
1163,31.4,Female,Desk Job,7.5,1.70,98.6
1164,33.8,Male,Desk Job,7.5,1.72,1489.8
1165,62.2,Female,Desk Job,7.5,1.67,878.7
1166,26.0,Female,Desk Job,7.5,1.65,1275.2
1167,40.1,Male,Desk Job,7.5,1.69,570.1
1168,29.6,Female,Desk Job,7.5,1.80,1139.7
1169,54.1,Male,Desk Job,7.5,1.85,675.5
1170,32.0,Female,Desk Job,7.5,1.57,282.9
1171,44.6,Male,Desk Job,7.5,1.67,84.2
1172,42.2,Male,Desk Job,7.5,1.78,122.2
1173,52.3,Female,Desk Job,7.5,1.58,962.7
1174,21.2,Male,Desk Job,7.5,1.67,1228.5
1175,29.8,Male,Desk Job,7.5,1.65,250.7
1176,53.4,Male,Desk Job,7.5,1.70,1026.3
1177,18.7,Male,Desk Job,7.5,1.85,435.1
1178,23.7,Female,Desk Job,7.5,1.69,244.2
1179,58.6,Female,Desk Job,7.5,1.66,858.5
1180,41.4,Male,Desk Job,7.5,1.65,415.8
1181,53.7,Female,Desk Job,7.5,1.78,50.0
1182,38.3,Male,Desk Job,7.5,1.82,557.4
1183,29.3,Female,Desk Job,7.5,1.74,1165.2
1184,54.1,Female,Desk Job,7.5,1.69,1015.8
1185,43.4,Female,Desk Job,7.5,1.60,860.0
1186,36.7,Female,Desk Job,7.5,1.75,448.4
1187,32.8,Male,Desk Job,7.5,1.86,270.0
1188,62.1,Female,Desk Job,7.5,1.65,736.3
1189,49.7,Female,Desk Job,7.5,1.63,523.9
1190,60.6,Male,Desk Job,7.5,1.77,384.7
1191,22.2,Male,Desk Job,7.5,1.69,192.8
1192,21.9,Female,Desk Job,7.5,1.72,1143.4
1193,44.7,Female,Desk Job,7.5,1.79,388.0
1194,52.8,Male,Desk Job,7.5,1.72,938.5
1195,64.9,Male,Desk Job,7.5,1.72,412.0
1196,20.7,Female,Desk Job,7.5,1.67,1193.1
1197,50.9,Female,Desk Job,7.5,1.72,1131.5
1198,29.0,Male,Desk Job,7.5,1.81,1500.0
1199,59.5,Female,Desk Job,7.5,1.68,367.0
1200,43.9,Female,Desk Job,7.5,1.79,1290.8
1201,55.4,Female,Desk Job,7.5,1.74,758.9
1202,47.0,Female,Desk Job,7.5,1.75,192.6
1203,48.3,Male,Desk Job,7.5,1.90,1427.1
1204,63.1,Female,Desk Job,7.5,1.77,159.3
1205,59.6,Male,Desk Job,7.5,1.71,90.4
1206,57.1,Male,Desk Job,7.5,1.73,50.0
1207,34.5,Male,Desk Job,7.5,1.69,1500.0
1208,57.9,Male,Desk Job,7.5,1.75,479.3
1209,34.7,Female,Desk Job,7.5,1.71,141.0
