ID,Age,Gender,Working_Type,Sleep_Hours,Height_m,Required_Daily_Calories
1210,52.3,Female,Desk Job,7.5,1.73,573.0
1211,34.6,Female,Desk Job,7.5,1.78,1139.2
1212,48.8,Male,Desk Job,7.5,1.80,1114.1
1213,37.1,Female,Desk Job,7.5,1.68,1107.2
1214,42.2,Female,Desk Job,7.5,1.56,380.9
1215,24.6,Female,Desk Job,7.5,1.71,565.3
1216,63.4,Male,Desk Job,7.5,1.68,178.6
1217,59.0,Male,Desk Job,7.5,1.78,1086.1
1218,50.6,Female,Desk Job,7.5,1.75,50.0
1219,63.1,Male,Desk Job,7.5,1.91,1040.6
1220,42.5,Female,Desk Job,7.5,1.79,134.7
1221,22.9,Female,Desk Job,7.5,1.72,50.0
1222,43.4,Female,Desk Job,7.5,1.76,519.2
1223,25.1,Female,Desk Job,7.5,1.79,1498.7
1224,33.4,Female,Desk Job,7.5,1.63,217.2
1225,35.4,Male,Desk Job,7.5,1.69,1154.4
1226,38.1,Male,Desk Job,7.5,1.81,614.2
1227,39.2,Male,Desk Job,7.5,1.88,1247.3
1228,30.3,Female,Desk Job,7.5,1.75,715.0
1229,26.4,Female,Desk Job,7.5,1.63,670.8
1230,63.0,Female,Desk Job,7.5,1.55,134.1
1231,40.8,Male,Desk Job,7.5,1.71,1468.5
1232,36.7,Male,Desk Job,7.5,1.78,542.3
1233,64.3,Female,Desk Job,7.5,1.61,1013.0
1234,19.0,Male,Desk Job,7.5,1.65,1185.9
1235,22.8,Female,Desk Job,7.5,1.58,941.5
1236,28.8,Male,Desk Job,7.5,1.94,497.9
1237,32.5,Male,Desk Job,7.5,1.79,1400.5
1238,38.2,Female,Desk Job,7.5,1.76,180.3
1239,30.2,Female,Desk Job,7.5,1.75,529.0
1240,23.0,Female,Desk Job,7.5,1.79,1483.0
1241,54.4,Female,Desk Job,7.5,1.74,124.5
1242,49.0,Male,Desk Job,7.5,1.89,1068.7
1243,45.4,Male,Desk Job,7.5,1.92,77.7
1244,30.4,Female,Desk Job,7.5,1.71,50.0
1245,48.1,Male,Desk Job,7.5,1.71,1500.0
1246,38.8,Female,Desk Job,7.5,1.61,1176.6
1247,56.0,Male,Desk Job,7.5,1.86,439.8
1248,42.7,Male,Desk Job,7.5,1.81,1308.4
1249,18.5,Female,Desk Job,7.5,1.76,386.4
1250,21.3,Male,Desk Job,7.5,1.90,634.8
1251,49.4,Female,Desk Job,7.5,1.64,507.1
1252,32.2,Male,Desk Job,7.5,1.83,558.6
1253,20.0,Male,Desk Job,7.5,1.91,1500.0
1254,36.6,Female,Desk Job,7.5,1.66,684.2
1255,24.7,Male,Desk Job,7.5,1.82,196.1
1256,42.8,Female,Desk Job,7.5,1.65,608.7
1257,47.5,Male,Desk Job,7.5,1.75,197.1
1258,28.4,Male,Desk Job,7.5,1.73,1068.0
1259,32.0,Male,Desk Job,7.5,1.81,1500.0
1260,63.0,Male,Desk Job,7.5,1.71,1283.4
1261,22.2,Female,Desk Job,7.5,1.67,1332.8
1262,45.3,Female,Desk Job,7.5,1.64,253.0
1263,48.5,Female,Desk Job,7.5,1.61,648.5
1264,53.5,Female,Desk Job,7.5,1.77,890.3
1265,21.3,Female,Desk Job,7.5,1.70,427.6
1266,47.2,Female,Desk Job,7.5,1.78,1375.7
1267,63.9,Male,Desk Job,7.5,1.68,858.4
1268,22.0,Male,Desk Job,7.5,1.80,1500.0
1269,20.3,Male,Desk Job,7.5,1.77,652.0
1270,62.7,Female,Desk Job,7.5,1.73,891.6
1271,43.3,Female,Desk Job,7.5,1.72,1186.5
1272,26.9,Male,Desk Job,7.5,1.90,1500.0
1273,64.9,Female,Desk Job,7.5,1.62,83.6
1274,63.5,Female,Desk Job,7.5,1.76,1024.1
1275,41.5,Male,Desk Job,7.5,1.84,673.6
1276,24.4,Male,Desk Job,7.5,1.78,807.6
1277,23.4,Female,Desk Job,7.5,1.72,752.4
1278,39.2,Female,Desk Job,7.5,1.61,408.8
1279,44.2,Male,Desk Job,7.5,1.66,606.3
1280,27.9,Female,Desk Job,7.5,1.61,508.8
1281,18.6,Female,Desk Job,7.5,1.67,1408.3
1282,64.0,Male,Desk Job,7.5,1.80,803.6
1283,51.3,Male,Desk Job,7.5,1.85,235.8
1284,50.5,Female,Desk Job,7.5,1.73,834.1
1285,57.0,Female,Desk Job,7.5,1.70,656.5
1286,29.7,Male,Desk Job,7.5,1.74,103.7
1287,60.2,Male,Desk Job,7.5,1.66,363.5
1288,37.6,Female,Desk Job,7.5,1.79,130.9
1289,42.9,Male,Desk Job,7.5,1.68,1500.0
1290,60.8,Male,Desk Job,7.5,1.68,1159.4
1291,29.9,Female,Desk Job,7.5,1.78,315.5
1292,53.0,Male,Desk Job,7.5,1.66,1128.2
1293,42.4,Male,Desk Job,7.5,1.69,437.5
1294,47.7,Male,Desk Job,7.5,1.70,1500.0
1295,36.4,Female,Desk Job,7.5,1.72,1178.3
1296,27.0,Male,Desk Job,7.5,1.87,1325.2
1297,48.3,Female,Desk Job,7.5,1.73,883.8
1298,39.3,Male,Desk Job,7.5,1.66,929.5
1299,28.7,Male,Desk Job,7.5,1.94,202.7
1300,29.6,Female,Desk Job,7.5,1.77,862.0
1301,18.3,Male,Desk Job,7.5,1.93,1067.4
1302,36.1,Male,Desk Job,7.5,1.93,1128.6
1303,43.5,Female,Desk Job,7.5,1.62,806.3
1304,18.6,Male,Desk Job,7.5,1.80,545.8
1305,26.1,Female,Desk Job,7.5,1.63,140.0
1306,42.1,Female,Desk Job,7.5,1.56,824.8
1307,56.5,Female,Desk Job,7.5,1.73,1009.1
1308,52.6,Female,Desk Job,7.5,1.74,1350.1
1309,31.5,Female,Desk Job,7.5,1.68,486.9
1310,20.2,Male,Desk Job,7.5,1.83,1456.5
1311,64.7,Male,Desk Job,7.5,1.74,86.5
1312,48.3,Female,Desk Job,7.5,1.61,324.0
1313,58.2,Female,Desk Job,7.5,1.57,833.9
1314,33.7,Male,Desk Job,7.5,1.93,775.7
1315,28.5,Male,Desk Job,7.5,1.92,1455.3
1316,52.4,Female,Desk Job,7.5,1.60,892.9
1317,64.7,Female,Desk Job,7.5,1.77,685.2
1318,22.0,Female,Desk Job,7.5,1.69,501.6
1319,45.1,Female,Desk Job,7.5,1.68,341.6
1320,52.5,Male,Desk Job,7.5,1.80,246.7
1321,52.6,Female,Desk Job,7.5,1.78,903.4
1322,40.7,Male,Desk Job,7.5,1.68,213.5
1323,55.4,Female,Desk Job,7.5,1.65,354.6
1324,52.9,Male,Desk Job,7.5,1.84,1070.0
1325,59.7,Male,Desk Job,7.5,1.85,404.9
1326,52.3,Female,Desk Job,7.5,1.76,681.1
1327,59.0,Female,Desk Job,7.5,1.74,332.4
1328,35.1,Female,Desk Job,7.5,1.70,666.3
1329,59.4,Female,Desk Job,7.5,1.64,832.2
1330,40.5,Male,Desk Job,7.5,1.86,676.8
1331,27.5,Female,Desk Job,7.5,1.62,521.9
1332,59.6,Female,Desk Job,7.5,1.78,1141.6
1333,52.6,Female,Desk Job,7.5,1.75,717.5
1334,51.5,Male,Desk Job,7.5,1.88,885.3
1335,52.9,Male,Desk Job,7.5,1.66,164.2
1336,45.1,Male,Desk Job,7.5,1.86,1218.6
1337,59.7,Female,Desk Job,7.5,1.60,50.0
1338,35.9,Male,Desk Job,7.5,1.74,583.4
1339,64.0,Male,Desk Job,7.5,1.94,1217.0
1340,46.0,Male,Desk Job,7.5,1.82,1364.3
1341,61.2,Female,Desk Job,7.5,1.59,997.6
1342,23.8,Female,Desk Job,7.5,1.73,1279.1
1343,33.2,Female,Desk Job,7.5,1.64,845.9
1344,42.6,Male,Desk Job,7.5,1.77,259.9
1345,50.0,Female,Desk Job,7.5,1.56,603.4
1346,57.5,Male,Desk Job,7.5,1.78,434.2
1347,35.1,Female,Desk Job,7.5,1.66,63.9
1348,63.5,Female,Desk Job,7.5,1.80,390.8
1349,18.1,Female,Desk Job,7.5,1.77,518.6
1350,40.3,Male,Desk Job,7.5,1.92,472.3
1351,22.3,Female,Desk Job,7.5,1.70,1490.5
1352,57.9,Female,Desk Job,7.5,1.62,691.1
1353,40.4,Male,Desk Job,7.5,1.78,212.6
1354,50.5,Female,Desk Job,7.5,1.59,1168.5
1355,40.2,Male,Desk Job,7.5,1.85,1171.2
1356,30.9,Male,Desk Job,7.5,1.68,1500.0
1357,38.4,Female,Desk Job,7.5,1.56,406.3
1358,61.9,Female,Desk Job,7.5,1.56,888.2
1359,51.3,Female,Desk Job,7.5,1.71,105.8
1360,36.1,Male,Desk Job,7.5,1.75,1500.0
1361,42.6,Female,Desk Job,7.5,1.63,85.4
1362,45.7,Female,Desk Job,7.5,1.77,1365.1
1363,44.8,Female,Desk Job,7.5,1.62,384.0
1364,21.0,Male,Desk Job,7.5,1.75,589.7
1365,57.3,Male,Desk Job,7.5,1.89,494.0
1366,45.9,Male,Desk Job,7.5,1.65,808.8
1367,31.1,Female,Desk Job,7.5,1.64,94.1
1368,29.8,Female,Desk Job,7.5,1.61,1100.2
1369,24.8,Male,Desk Job,7.5,1.84,1500.0
1370,28.6,Male,Desk Job,7.5,1.88,63.5
1371,34.2,Male,Desk Job,7.5,1.73,1262.4
1372,26.0,Male,Desk Job,7.5,1.78,986.9
1373,28.8,Female,Desk Job,7.5,1.72,460.6
1374,27.4,Male,Desk Job,7.5,1.68,903.1
1375,46.9,Female,Desk Job,7.5,1.58,957.8
1376,47.4,Female,Desk Job,7.5,1.70,1154.5
1377,61.9,Male,Desk Job,7.5,1.76,329.6
1378,40.5,Female,Desk Job,7.5,1.56,1018.7
1379,34.4,Female,Desk Job,7.5,1.59,153.4
1380,41.0,Male,Desk Job,7.5,1.68,71.7
1381,58.6,Female,Desk Job,7.5,1.73,50.0
1382,26.4,Male,Desk Job,7.5,1.77,1500.0
1383,47.1,Female,Desk Job,7.5,1.67,483.9
1384,25.5,Male,Desk Job,7.5,1.81,840.9
1385,42.4,Female,Desk Job,7.5,1.69,762.1
1386,41.0,Male,Desk Job,7.5,1.85,1303.2
1387,48.8,Male,Desk Job,7.5,1.78,1446.5
1388,53.7,Male,Desk Job,7.5,1.76,1464.3
1389,53.8,Female,Desk Job,7.5,1.73,195.4
1390,55.0,Male,Desk Job,7.5,1.79,1212.1
1391,41.9,Male,Desk Job,7.5,1.69,1170.4
1392,55.3,Male,Desk Job,7.5,1.89,444.5
1393,33.7,Female,Desk Job,7.5,1.65,260.3
1394,32.2,Female,Desk Job,7.5,1.69,184.0
1395,46.1,Male,Desk Job,7.5,1.74,1312.3
1396,63.9,Female,Desk Job,7.5,1.73,848.8
1397,48.1,Male,Desk Job,7.5,1.84,161.7
1398,37.3,Male,Desk Job,7.5,1.69,1215.4
1399,47.5,Female,Desk Job,7.5,1.64,998.2
1400,32.3,Female,Desk Job,7.5,1.69,94.2
1401,24.2,Female,Desk Job,7.5,1.70,169.6
1402,58.4,Male,Desk Job,7.5,1.66,172.8
1403,26.2,Male,Desk Job,7.5,1.92,598.5
1404,42.1,Male,Desk Job,7.5,1.80,739.3
1405,21.1,Male,Desk Job,7.5,1.94,1306.7
1406,25.3,Female,Desk Job,7.5,1.71,292.3
1407,26.4,Male,Desk Job,7.5,1.73,1483.5
1408,43.7,Female,Desk Job,7.5,1.65,558.0
1409,19.4,Male,Desk Job,7.5,1.73,1365.7
1410,19.4,Female,Desk Job,7.5,1.74,1174.5
1411,57.1,Female,Desk Job,7.5,1.59,160.2
1412,57.2,Female,Desk Job,7.5,1.69,687.5
1413,32.9,Female,Desk Job,7.5,1.65,126.0
1414,23.1,Female,Desk Job,7.5,1.72,801.0
1415,35.4,Female,Desk Job,7.5,1.78,224.5
1416,46.6,Male,Desk Job,7.5,1.82,1184.0
1417,56.3,Male,Desk Job,7.5,1.92,1142.2
1418,35.2,Female,Desk Job,7.5,1.68,673.7
1419,41.2,Female,Desk Job,7.5,1.70,452.2
1420,62.0,Male,Desk Job,7.5,1.85,1362.1
1421,43.4,Male,Desk Job,7.5,1.72,60.7
1422,34.7,Male,Desk Job,7.5,1.76,1294.1
1423,40.8,Male,Desk Job,7.5,1.75,50.4
1424,33.8,Female,Desk Job,7.5,1.61,1131.1
1425,43.0,Female,Desk Job,7.5,1.57,811.2
1426,48.2,Female,Desk Job,7.5,1.74,767.9
1427,38.3,Female,Desk Job,7.5,1.56,97.7
1428,26.2,Male,Desk Job,7.5,1.78,1342.4
1429,32.9,Female,Desk Job,7.5,1.63,984.0
1430,23.6,Male,Desk Job,7.5,1.76,1436.7
1431,40.6,Male,Desk Job,7.5,1.69,1338.4
1432,24.9,Female,Desk Job,7.5,1.67,471.7
1433,54.8,Male,Desk Job,7.5,1.74,563.5
1434,61.4,Male,Desk Job,7.5,1.80,229.1
1435,53.9,Female,Desk Job,7.5,1.57,788.8
1436,31.2,Female,Desk Job,7.5,1.79,86.6
1437,30.0,Female,Desk Job,7.5,1.61,1131.2
1438,63.2,Male,Desk Job,7.5,1.90,124.9
1439,28.2,Female,Desk Job,7.5,1.62,1057.3
1440,61.0,Female,Desk Job,7.5,1.75,1051.2
1441,25.5,Female,Desk Job,7.5,1.64,1009.7
1442,20.1,Male,Desk Job,7.5,1.78,1500.0
1443,20.2,Female,Desk Job,7.5,1.77,1110.6
1444,18.0,Male,Desk Job,7.5,1.72,1392.1
1445,33.1,Male,Desk Job,7.5,1.81,1026.5
1446,41.3,Male,Desk Job,7.5,1.75,885.3
1447,39.2,Male,Desk Job,7.5,1.77,1484.3
1448,25.7,Female,Desk Job,7.5,1.72,478.1
1449,43.2,Female,Desk Job,7.5,1.70,1346.8
1450,59.9,Female,Desk Job,7.5,1.74,223.8
1451,63.2,Male,Desk Job,7.5,1.68,521.6
1452,58.6,Male,Desk Job,7.5,1.94,644.9
1453,43.0,Female,Desk Job,7.5,1.62,999.5
1454,31.5,Female,Desk Job,7.5,1.69,433.2
1455,34.4,Male,Desk Job,7.5,1.73,173.1
1456,33.2,Male,Desk Job,7.5,1.74,1420.5
1457,51.4,Male,Desk Job,7.5,1.83,971.7
1458,51.1,Female,Desk Job,7.5,1.63,392.8
1459,37.4,Male,Desk Job,7.5,1.76,1292.1
1460,19.3,Female,Desk Job,7.5,1.60,336.9
1461,60.4,Female,Desk Job,7.5,1.56,122.9
1462,20.3,Female,Desk Job,7.5,1.66,1471.1
1463,19.5,Female,Desk Job,7.5,1.55,151.4
1464,18.6,Female,Desk Job,7.5,1.56,616.1
1465,37.2,Female,Desk Job,7.5,1.72,209.3
1466,56.1,Female,Desk Job,7.5,1.80,1111.3
1467,26.2,Female,Desk Job,7.5,1.79,248.1
1468,45.3,Female,Desk Job,7.5,1.60,1030.2
1469,41.5,Female,Desk Job,7.5,1.67,961.5
1470,60.0,Male,Desk Job,7.5,1.81,1479.2
1471,53.1,Female,Desk Job,7.5,1.76,813.5
1472,28.8,Male,Desk Job,7.5,1.83,1486.7
1473,33.0,Female,Desk Job,7.5,1.76,50.0
1474,43.7,Male,Desk Job,7.5,1.92,1292.6
1475,55.9,Female,Desk Job,7.5,1.77,479.3
1476,18.5,Male,Desk Job,7.5,1.86,339.4
1477,58.6,Female,Desk Job,7.5,1.76,735.1
1478,36.3,Female,Desk Job,7.5,1.55,999.6
1479,43.7,Male,Desk Job,7.5,1.71,341.2
1480,44.9,Female,Desk Job,7.5,1.57,1003.2
1481,39.3,Male,Desk Job,7.5,1.74,1015.7
1482,20.0,Female,Desk Job,7.5,1.78,981.0
1483,56.0,Male,Desk Job,7.5,1.80,182.3
1484,63.5,Female,Desk Job,7.5,1.60,474.9
1485,48.8,Male,Desk Job,7.5,1.68,545.9
1486,41.5,Female,Desk Job,7.5,1.56,315.3
1487,55.9,Female,Desk Job,7.5,1.66,835.1
1488,35.1,Female,Desk Job,7.5,1.79,170.9
1489,39.7,Female,Desk Job,7.5,1.67,298.3
1490,18.8,Female,Desk Job,7.5,1.70,125.8
1491,58.0,Female,Desk Job,7.5,1.56,51.9
1492,43.7,Female,Desk Job,7.5,1.61,453.4
1493,28.0,Male,Desk Job,7.5,1.66,483.3
1494,21.3,Male,Desk Job,7.5,1.75,1500.0
1495,19.8,Male,Desk Job,7.5,1.94,291.4
1496,54.4,Female,Desk Job,7.5,1.60,990.1
1497,27.3,Male,Desk Job,7.5,1.74,1155.4
1498,35.0,Male,Desk Job,7.5,1.66,1006.5
1499,45.0,Male,Desk Job,7.5,1.72,152.1
1500,60.4,Female,Desk Job,7.5,1.61,716.4
1501,62.2,Male,Desk Job,7.5,1.67,157.4
1502,31.5,Female,Desk Job,7.5,1.80,58.4
1503,44.2,Female,Desk Job,7.5,1.58,195.6
1504,49.2,Female,Desk Job,7.5,1.80,171.1
1505,24.1,Male,Desk Job,7.5,1.76,1426.8
1506,62.5,Male,Desk Job,7.5,1.71,50.0
1507,29.9,Female,Desk Job,7.5,1.80,401.1
1508,35.3,Female,Desk Job,7.5,1.57,386.7
1509,22.0,Male,Desk Job,7.5,1.73,259.9
1510,31.9,Male,Desk Job,7.5,1.79,558.4
1511,61.7,Female,Desk Job,7.5,1.59,189.3
1512,31.6,Male,Desk Job,7.5,1.70,494.7
1513,58.3,Male,Desk Job,7.5,1.84,200.7
1514,47.1,Male,Desk Job,7.5,1.76,164.7
1515,21.3,Male,Desk Job,7.5,1.85,1053.6
1516,38.6,Male,Desk Job,7.5,1.89,1500.0
1517,64.4,Male,Desk Job,7.5,1.79,865.0
1518,30.3,Female,Desk Job,7.5,1.74,1117.0
1519,63.4,Male,Desk Job,7.5,1.89,440.7
1520,42.7,Female,Desk Job,7.5,1.59,94.0
1521,45.5,Female,Desk Job,7.5,1.72,442.2
1522,37.3,Female,Desk Job,7.5,1.68,436.7
1523,24.6,Male,Desk Job,7.5,1.84,1467.9
1524,47.8,Male,Desk Job,7.5,1.71,967.2
1525,34.4,Female,Desk Job,7.5,1.72,380.4
1526,55.3,Female,Desk Job,7.5,1.62,80.1
1527,47.7,Female,Desk Job,7.5,1.55,98.7
1528,46.0,Female,Desk Job,7.5,1.71,583.1
1529,23.1,Male,Desk Job,7.5,1.76,1129.1
1530,28.2,Male,Desk Job,7.5,1.91,104.7
1531,25.8,Female,Desk Job,7.5,1.68,1290.7
1532,41.7,Male,Desk Job,7.5,1.84,885.7
1533,42.3,Male,Desk Job,7.5,1.83,1500.0
1534,53.8,Male,Desk Job,7.5,1.85,179.0
1535,29.3,Female,Desk Job,7.5,1.58,186.4
1536,58.0,Male,Desk Job,7.5,1.85,854.5
1537,35.6,Male,Desk Job,7.5,1.73,1500.0
1538,33.1,Male,Desk Job,7.5,1.89,1098.8
1539,29.4,Male,Desk Job,7.5,1.73,1480.0
1540,56.1,Male,Desk Job,7.5,1.81,1500.0
1541,43.4,Female,Desk Job,7.5,1.56,386.9
1542,47.5,Female,Desk Job,7.5,1.64,165.4
1543,30.4,Female,Desk Job,7.5,1.58,403.3
1544,46.1,Female,Desk Job,7.5,1.71,376.4
1545,41.6,Female,Desk Job,7.5,1.72,1041.3
1546,24.2,Male,Desk Job,7.5,1.93,1267.5
1547,21.0,Female,Desk Job,7.5,1.75,593.7
1548,34.3,Female,Desk Job,7.5,1.69,646.0
1549,31.5,Male,Desk Job,7.5,1.70,607.6
1550,60.2,Male,Desk Job,7.5,1.90,1107.8
1551,40.1,Female,Desk Job,7.5,1.72,832.2
1552,24.7,Male,Desk Job,7.5,1.74,604.8
1553,31.8,Female,Desk Job,7.5,1.74,1142.9
1554,41.9,Male,Desk Job,7.5,1.71,908.5
1555,62.2,Female,Desk Job,7.5,1.56,814.7
1556,53.4,Female,Desk Job,7.5,1.55,906.8
1557,22.6,Male,Desk Job,7.5,1.92,236.1
1558,61.9,Male,Desk Job,7.5,1.65,79.2
1559,32.4,Female,Desk Job,7.5,1.65,626.5
1560,46.7,Female,Desk Job,7.5,1.66,1159.8
1561,32.2,Female,Desk Job,7.5,1.74,270.4
1562,53.4,Male,Desk Job,7.5,1.94,987.6
1563,21.1,Female,Desk Job,7.5,1.79,1198.9
1564,41.3,Female,Desk Job,7.5,1.73,145.7
1565,28.7,Female,Desk Job,7.5,1.59,740.0
1566,24.4,Female,Desk Job,7.5,1.74,118.0
1567,60.3,Male,Desk Job,7.5,1.67,468.0
1568,30.0,Male,Desk Job,7.5,1.77,633.7
1569,20.8,Female,Desk Job,7.5,1.59,1410.1
1570,38.1,Male,Desk Job,7.5,1.65,1270.8
1571,47.9,Female,Desk Job,7.5,1.71,854.2
1572,32.9,Male,Desk Job,7.5,1.87,970.3
1573,48.1,Female,Desk Job,7.5,1.69,143.5
1574,25.3,Male,Desk Job,7.5,1.87,1500.0
1575,37.0,Female,Desk Job,7.5,1.76,852.8
1576,61.2,Male,Desk Job,7.5,1.85,1500.0
1577,29.0,Female,Desk Job,7.5,1.80,1354.5
1578,18.3,Female,Desk Job,7.5,1.70,1401.8
1579,59.8,Female,Desk Job,7.5,1.78,862.1
1580,20.6,Male,Desk Job,7.5,1.90,313.6
1581,25.6,Male,Desk Job,7.5,1.93,1500.0
1582,28.5,Male,Desk Job,7.5,1.73,277.8
1583,30.9,Female,Desk Job,7.5,1.65,821.2
1584,23.0,Male,Desk Job,7.5,1.79,917.8
1585,26.0,Male,Desk Job,7.5,1.80,570.9
1586,23.4,Male,Desk Job,7.5,1.82,613.6
1587,55.0,Female,Desk Job,7.5,1.63,172.1
1588,49.1,Female,Desk Job,7.5,1.76,187.9
1589,63.2,Female,Desk Job,7.5,1.73,406.2
1590,31.8,Male,Desk Job,7.5,1.81,246.2
1591,29.9,Female,Desk Job,7.5,1.69,1012.3
1592,46.9,Female,Desk Job,7.5,1.78,590.3
1593,53.9,Male,Desk Job,7.5,1.79,1412.8
1594,45.9,Male,Desk Job,7.5,1.93,1035.1
1595,60.3,Female,Desk Job,7.5,1.74,368.0
1596,26.1,Female,Desk Job,7.5,1.79,1500.0
1597,48.5,Male,Desk Job,7.5,1.81,1500.0
1598,50.6,Female,Desk Job,7.5,1.73,113.4
1599,38.2,Male,Desk Job,7.5,1.71,906.5
1600,58.5,Female,Desk Job,7.5,1.56,917.2
1601,59.0,Male,Desk Job,7.5,1.74,1070.7
1602,29.9,Female,Desk Job,7.5,1.59,915.8
1603,40.4,Female,Desk Job,7.5,1.65,681.7
