ID,Age,Gender,Working_Type,Sleep_Hours,Height_m,Required_Daily_Calories
1604,55.5,Male,Desk Job,7.5,1.69,184.6
1605,23.4,Female,Desk Job,7.5,1.56,513.2
1606,63.5,Male,Desk Job,7.5,1.66,170.7
1607,37.3,Female,Desk Job,7.5,1.61,146.2
1608,19.1,Male,Desk Job,7.5,1.93,572.5
1609,58.2,Male,Desk Job,7.5,1.95,510.0
1610,20.5,Female,Desk Job,7.5,1.80,198.6
1611,32.6,Male,Desk Job,7.5,1.80,1097.1
1612,47.0,Male,Desk Job,7.5,1.73,1039.0
1613,56.9,Female,Desk Job,7.5,1.63,384.2
1614,49.4,Female,Desk Job,7.5,1.73,270.0
1615,60.5,Female,Desk Job,7.5,1.73,130.5
1616,60.8,Male,Desk Job,7.5,1.95,105.1
1617,49.4,Male,Desk Job,7.5,1.68,542.3
1618,24.9,Female,Desk Job,7.5,1.71,1053.6
1619,18.3,Female,Desk Job,7.5,1.75,743.2
1620,45.7,Female,Desk Job,7.5,1.78,915.6
1621,26.4,Female,Desk Job,7.5,1.69,934.6
1622,51.0,Male,Desk Job,7.5,1.75,520.8
1623,50.2,Male,Desk Job,7.5,1.78,285.1
1624,27.5,Male,Desk Job,7.5,1.88,1107.1
1625,54.1,Female,Desk Job,7.5,1.60,1076.6
1626,64.2,Female,Desk Job,7.5,1.69,311.0
1627,32.0,Female,Desk Job,7.5,1.76,497.4
1628,60.6,Male,Desk Job,7.5,1.83,333.3
1629,20.4,Female,Desk Job,7.5,1.70,758.1
1630,35.6,Male,Desk Job,7.5,1.93,133.4
1631,64.5,Male,Desk Job,7.5,1.81,492.3
1632,60.0,Female,Desk Job,7.5,1.58,86.4
1633,59.4,Male,Desk Job,7.5,1.69,850.0
1634,41.8,Female,Desk Job,7.5,1.60,103.1
1635,24.5,Male,Desk Job,7.5,1.67,596.7
1636,22.0,Male,Desk Job,7.5,1.67,893.9
1637,52.2,Female,Desk Job,7.5,1.59,1114.6
1638,33.9,Female,Desk Job,7.5,1.78,956.1
1639,25.1,Male,Desk Job,7.5,1.77,244.4
1640,36.9,Female,Desk Job,7.5,1.56,467.5
1641,57.0,Male,Desk Job,7.5,1.81,264.8
1642,20.6,Male,Desk Job,7.5,1.89,1277.8
1643,46.1,Female,Desk Job,7.5,1.70,1323.1
1644,32.8,Male,Desk Job,7.5,1.81,195.1
1645,25.2,Male,Desk Job,7.5,1.82,193.6
1646,26.0,Male,Desk Job,7.5,1.93,1144.6
1647,45.1,Male,Desk Job,7.5,1.83,1195.0
1648,32.3,Male,Desk Job,7.5,1.81,89.4
1649,48.5,Female,Desk Job,7.5,1.67,216.3
1650,64.4,Female,Desk Job,7.5,1.75,250.0
1651,53.7,Female,Desk Job,7.5,1.71,975.5
1652,58.7,Female,Desk Job,7.5,1.70,1132.7
1653,34.2,Male,Desk Job,7.5,1.84,1430.5
1654,63.4,Male,Desk Job,7.5,1.73,196.0
1655,33.5,Female,Desk Job,7.5,1.61,50.0
1656,18.5,Male,Desk Job,7.5,1.71,304.5
1657,33.7,Female,Desk Job,7.5,1.71,411.6
1658,24.5,Female,Desk Job,7.5,1.77,50.0
1659,29.2,Male,Desk Job,7.5,1.65,1500.0
1660,31.3,Female,Desk Job,7.5,1.77,171.0
1661,26.2,Female,Desk Job,7.5,1.56,1240.1
1662,20.3,Male,Desk Job,7.5,1.79,50.0
1663,32.9,Male,Desk Job,7.5,1.66,848.1
1664,18.2,Female,Desk Job,7.5,1.75,514.3
1665,29.1,Male,Desk Job,7.5,1.87,1431.2
1666,45.4,Female,Desk Job,7.5,1.56,880.8
1667,48.8,Female,Desk Job,7.5,1.59,801.7
1668,53.5,Female,Desk Job,7.5,1.74,718.5
1669,42.7,Female,Desk Job,7.5,1.61,98.2
1670,61.4,Male,Desk Job,7.5,1.81,1500.0
1671,32.3,Male,Desk Job,7.5,1.81,1003.8
1672,43.9,Male,Desk Job,7.5,1.87,566.8
1673,21.4,Male,Desk Job,7.5,1.89,1500.0
1674,35.5,Male,Desk Job,7.5,1.85,1500.0
1675,24.2,Male,Desk Job,7.5,1.86,1405.2
1676,42.6,Female,Desk Job,7.5,1.75,69.7
1677,39.4,Male,Desk Job,7.5,1.87,1044.6
1678,24.6,Female,Desk Job,7.5,1.69,1119.1
1679,23.0,Female,Desk Job,7.5,1.70,1334.0
1680,51.3,Female,Desk Job,7.5,1.62,229.6
1681,55.3,Male,Desk Job,7.5,1.77,784.9
1682,43.8,Male,Desk Job,7.5,1.69,870.6
1683,46.3,Male,Desk Job,7.5,1.79,1162.6
1684,30.8,Male,Desk Job,7.5,1.77,750.8
1685,25.0,Female,Desk Job,7.5,1.58,222.2
1686,33.7,Male,Desk Job,7.5,1.87,1253.7
1687,33.6,Female,Desk Job,7.5,1.66,1085.0
1688,43.5,Female,Desk Job,7.5,1.68,994.1
1689,58.6,Female,Desk Job,7.5,1.67,349.8
1690,64.3,Male,Desk Job,7.5,1.82,772.3
1691,42.6,Female,Desk Job,7.5,1.67,603.1
1692,41.9,Female,Desk Job,7.5,1.62,102.6
1693,64.7,Male,Desk Job,7.5,1.78,938.5
1694,35.4,Male,Desk Job,7.5,1.79,611.5
1695,40.7,Female,Desk Job,7.5,1.78,162.2
1696,52.7,Female,Desk Job,7.5,1.72,1243.0
1697,36.5,Female,Desk Job,7.5,1.72,236.1
1698,58.5,Female,Desk Job,7.5,1.74,996.3
1699,61.1,Male,Desk Job,7.5,1.87,1368.6
1700,40.1,Female,Desk Job,7.5,1.73,1089.2
1701,34.6,Male,Desk Job,7.5,1.82,434.5
1702,45.0,Male,Desk Job,7.5,1.79,1025.4
1703,65.0,Male,Desk Job,7.5,1.75,457.3
1704,22.7,Male,Desk Job,7.5,1.87,319.5
1705,20.4,Female,Desk Job,7.5,1.60,481.6
1706,48.1,Female,Desk Job,7.5,1.57,136.6
1707,51.4,Male,Desk Job,7.5,1.79,457.6
1708,52.9,Male,Desk Job,7.5,1.81,1388.0
1709,24.8,Male,Desk Job,7.5,1.71,1192.3
1710,32.6,Female,Desk Job,7.5,1.78,1418.5
1711,38.6,Male,Desk Job,7.5,1.92,523.0
1712,47.5,Male,Desk Job,7.5,1.85,423.1
1713,35.3,Male,Desk Job,7.5,1.71,1336.0
1714,38.9,Male,Desk Job,7.5,1.93,165.6
1715,18.3,Male,Desk Job,7.5,1.75,445.8
1716,50.7,Male,Desk Job,7.5,1.81,648.8
1717,20.4,Female,Desk Job,7.5,1.64,50.0
1718,56.9,Male,Desk Job,7.5,1.93,1001.4
1719,35.8,Female,Desk Job,7.5,1.57,70.2
1720,30.7,Female,Desk Job,7.5,1.77,126.1
1721,33.9,Female,Desk Job,7.5,1.56,312.3
1722,40.6,Female,Desk Job,7.5,1.68,111.9
1723,55.0,Female,Desk Job,7.5,1.77,797.6
1724,33.6,Female,Desk Job,7.5,1.61,443.1
1725,41.7,Female,Desk Job,7.5,1.65,140.9
1726,52.8,Female,Desk Job,7.5,1.68,990.4
1727,26.9,Male,Desk Job,7.5,1.80,258.7
1728,28.0,Male,Desk Job,7.5,1.80,1242.8
1729,38.8,Male,Desk Job,7.5,1.81,264.8
1730,22.4,Female,Desk Job,7.5,1.58,384.8
1731,29.4,Female,Desk Job,7.5,1.77,1218.7
1732,23.5,Male,Desk Job,7.5,1.94,1500.0
1733,36.9,Female,Desk Job,7.5,1.59,1192.9
1734,34.0,Female,Desk Job,7.5,1.67,359.9
1735,27.7,Female,Desk Job,7.5,1.71,420.0
1736,51.9,Female,Desk Job,7.5,1.70,767.1
1737,53.7,Male,Desk Job,7.5,1.78,1420.3
1738,49.9,Female,Desk Job,7.5,1.75,656.7
1739,37.9,Female,Desk Job,7.5,1.74,213.7
1740,19.0,Male,Desk Job,7.5,1.66,955.2
1741,54.0,Male,Desk Job,7.5,1.86,169.5
1742,44.3,Male,Desk Job,7.5,1.68,239.4
1743,34.1,Male,Desk Job,7.5,1.85,1500.0
1744,38.3,Male,Desk Job,7.5,1.92,1500.0
1745,38.6,Female,Desk Job,7.5,1.68,176.8
1746,36.1,Female,Desk Job,7.5,1.75,1235.6
1747,45.2,Male,Desk Job,7.5,1.71,493.4
1748,57.0,Female,Desk Job,7.5,1.68,234.4
1749,43.0,Male,Desk Job,7.5,1.88,299.2
1750,19.8,Female,Desk Job,7.5,1.76,162.7
1751,19.6,Male,Desk Job,7.5,1.83,1500.0
1752,45.8,Male,Desk Job,7.5,1.94,90.2
1753,21.3,Male,Desk Job,7.5,1.91,219.3
1754,26.5,Female,Desk Job,7.5,1.72,579.8
1755,30.8,Female,Desk Job,7.5,1.64,191.1
1756,24.1,Female,Desk Job,7.5,1.69,683.3
1757,49.9,Female,Desk Job,7.5,1.58,185.1
1758,63.9,Female,Desk Job,7.5,1.77,1139.9
1759,53.1,Female,Desk Job,7.5,1.68,1120.8
1760,39.9,Female,Desk Job,7.5,1.68,1126.1
1761,21.3,Male,Desk Job,7.5,1.72,163.1
1762,60.5,Female,Desk Job,7.5,1.61,844.0
1763,49.4,Female,Desk Job,7.5,1.58,1017.3
1764,54.3,Female,Desk Job,7.5,1.56,81.1
1765,40.5,Female,Desk Job,7.5,1.64,848.2
1766,38.7,Female,Desk Job,7.5,1.59,259.9
1767,31.3,Female,Desk Job,7.5,1.66,466.9
1768,42.8,Male,Desk Job,7.5,1.80,1314.5
1769,34.1,Male,Desk Job,7.5,1.87,139.9
1770,59.5,Male,Desk Job,7.5,1.92,646.8
1771,27.5,Male,Desk Job,7.5,1.82,185.5
1772,64.8,Male,Desk Job,7.5,1.89,1417.4
1773,39.7,Male,Desk Job,7.5,1.71,1155.3
1774,55.0,Male,Desk Job,7.5,1.69,525.8
1775,36.5,Male,Desk Job,7.5,1.95,1272.5
1776,26.8,Male,Desk Job,7.5,1.82,1500.0
1777,32.0,Female,Desk Job,7.5,1.56,50.0
1778,58.4,Male,Desk Job,7.5,1.75,513.2
1779,36.5,Female,Desk Job,7.5,1.75,50.0
1780,21.5,Female,Desk Job,7.5,1.74,1345.7
1781,25.4,Female,Desk Job,7.5,1.78,99.4
1782,20.7,Female,Desk Job,7.5,1.68,50.0
1783,20.7,Male,Desk Job,7.5,1.71,177.4
1784,47.4,Male,Desk Job,7.5,1.85,1114.4
1785,48.1,Female,Desk Job,7.5,1.61,613.1
1786,44.3,Male,Desk Job,7.5,1.66,826.2
1787,64.9,Female,Desk Job,7.5,1.65,50.0
1788,63.3,Female,Desk Job,7.5,1.67,989.2
1789,40.4,Male,Desk Job,7.5,1.74,250.7
1790,64.9,Female,Desk Job,7.5,1.69,556.5
1791,19.0,Female,Desk Job,7.5,1.55,50.0
1792,41.5,Female,Desk Job,7.5,1.71,1308.0
1793,64.0,Female,Desk Job,7.5,1.78,870.0
1794,64.4,Female,Desk Job,7.5,1.56,269.2
1795,46.7,Female,Desk Job,7.5,1.76,204.1
1796,41.2,Male,Desk Job,7.5,1.93,1500.0
1797,22.9,Female,Desk Job,7.5,1.64,1122.3
1798,18.6,Female,Desk Job,7.5,1.62,1400.0
1799,55.4,Male,Desk Job,7.5,1.69,488.5
1800,21.4,Female,Desk Job,7.5,1.67,421.0
1801,19.2,Male,Desk Job,7.5,1.67,689.1
1802,50.5,Female,Desk Job,7.5,1.70,1188.0
1803,56.4,Female,Desk Job,7.5,1.78,318.1
1804,54.9,Male,Desk Job,7.5,1.90,390.5
1805,32.9,Male,Desk Job,7.5,1.77,512.7
1806,55.7,Female,Desk Job,7.5,1.68,95.1
1807,44.9,Female,Desk Job,7.5,1.80,1170.0
1808,27.6,Female,Desk Job,7.5,1.79,227.8
1809,42.7,Female,Desk Job,7.5,1.62,116.0
1810,45.5,Female,Desk Job,7.5,1.76,966.4
1811,38.8,Male,Desk Job,7.5,1.89,78.6
1812,56.2,Male,Desk Job,7.5,1.83,263.2
1813,49.4,Male,Desk Job,7.5,1.78,1025.1
1814,49.0,Male,Desk Job,7.5,1.70,1356.9
1815,60.9,Male,Desk Job,7.5,1.72,172.8
1816,53.7,Female,Desk Job,7.5,1.60,991.4
1817,42.4,Female,Desk Job,7.5,1.58,662.7
1818,54.8,Male,Desk Job,7.5,1.69,184.2
1819,56.1,Female,Desk Job,7.5,1.58,367.6
1820,60.0,Male,Desk Job,7.5,1.89,804.0
1821,42.8,Female,Desk Job,7.5,1.72,1102.4
1822,59.9,Female,Desk Job,7.5,1.70,422.0
1823,35.4,Female,Desk Job,7.5,1.69,851.0
1824,57.7,Male,Desk Job,7.5,1.82,917.0
1825,46.9,Female,Desk Job,7.5,1.78,477.8
1826,38.4,Male,Desk Job,7.5,1.83,1379.7
1827,33.8,Female,Desk Job,7.5,1.72,58.4
1828,51.4,Female,Desk Job,7.5,1.59,923.0
1829,58.9,Male,Desk Job,7.5,1.68,1099.8
1830,49.0,Female,Desk Job,7.5,1.80,1294.4
1831,51.2,Female,Desk Job,7.5,1.80,68.2
1832,44.1,Male,Desk Job,7.5,1.80,970.0
1833,55.2,Female,Desk Job,7.5,1.72,695.5
1834,25.1,Female,Desk Job,7.5,1.61,1335.5
1835,48.9,Female,Desk Job,7.5,1.58,440.8
1836,38.4,Female,Desk Job,7.5,1.69,898.6
1837,64.0,Female,Desk Job,7.5,1.76,1123.6
1838,24.2,Male,Desk Job,7.5,1.81,1314.6
1839,51.9,Male,Desk Job,7.5,1.79,265.9
1840,55.2,Male,Desk Job,7.5,1.87,841.9
1841,29.7,Male,Desk Job,7.5,1.92,1500.0
1842,53.5,Female,Desk Job,7.5,1.75,470.8
1843,28.9,Female,Desk Job,7.5,1.62,993.5
1844,37.8,Male,Desk Job,7.5,1.71,70.1
1845,36.3,Male,Desk Job,7.5,1.68,1487.7
1846,27.4,Male,Desk Job,7.5,1.78,265.9
1847,32.8,Male,Desk Job,7.5,1.73,459.3
1848,48.5,Male,Desk Job,7.5,1.66,768.1
1849,53.1,Female,Desk Job,7.5,1.75,139.3
1850,26.1,Male,Desk Job,7.5,1.79,1044.9
1851,42.0,Female,Desk Job,7.5,1.74,402.9
1852,29.4,Female,Desk Job,7.5,1.57,80.5
1853,30.9,Male,Desk Job,7.5,1.85,1196.9
1854,57.0,Male,Desk Job,7.5,1.75,1207.2
1855,31.6,Male,Desk Job,7.5,1.94,1053.2
1856,38.4,Male,Desk Job,7.5,1.93,329.8
1857,59.0,Female,Desk Job,7.5,1.75,372.2
1858,35.7,Male,Desk Job,7.5,1.93,677.4
1859,39.3,Female,Desk Job,7.5,1.61,865.3
1860,60.2,Female,Desk Job,7.5,1.56,911.5
1861,50.1,Male,Desk Job,7.5,1.91,50.0
1862,37.8,Female,Desk Job,7.5,1.74,242.3
1863,50.9,Female,Desk Job,7.5,1.56,202.3
1864,63.4,Female,Desk Job,7.5,1.63,55.5
1865,62.4,Female,Desk Job,7.5,1.62,901.4
1866,42.8,Male,Desk Job,7.5,1.94,50.0
1867,49.1,Male,Desk Job,7.5,1.93,394.3
1868,27.1,Female,Desk Job,7.5,1.62,103.1
1869,58.6,Male,Desk Job,7.5,1.86,446.7
1870,36.4,Male,Desk Job,7.5,1.89,1500.0
1871,28.8,Male,Desk Job,7.5,1.95,638.3
1872,63.7,Male,Desk Job,7.5,1.92,96.3
1873,28.3,Female,Desk Job,7.5,1.56,687.3
1874,37.9,Female,Desk Job,7.5,1.57,153.9
1875,60.0,Male,Desk Job,7.5,1.71,1381.4
1876,26.2,Male,Desk Job,7.5,1.69,143.8
1877,31.7,Male,Desk Job,7.5,1.72,1500.0
1878,61.5,Female,Desk Job,7.5,1.74,829.8
1879,55.3,Male,Desk Job,7.5,1.73,1342.7
1880,25.7,Male,Desk Job,7.5,1.90,50.0
1881,50.3,Male,Desk Job,7.5,1.91,1500.0
1882,52.7,Male,Desk Job,7.5,1.84,88.5
1883,26.4,Male,Desk Job,7.5,1.72,1216.8
1884,59.4,Female,Desk Job,7.5,1.70,1077.2
1885,23.7,Female,Desk Job,7.5,1.64,1057.1
1886,45.5,Male,Desk Job,7.5,1.66,182.6
1887,41.1,Male,Desk Job,7.5,1.76,239.3
1888,24.4,Female,Desk Job,7.5,1.65,618.6
1889,42.6,Female,Desk Job,7.5,1.80,560.9
1890,49.9,Male,Desk Job,7.5,1.94,1500.0
1891,28.2,Male,Desk Job,7.5,1.66,483.4
1892,56.6,Male,Desk Job,7.5,1.92,623.8
1893,60.4,Female,Desk Job,7.5,1.62,1025.7
1894,51.0,Male,Desk Job,7.5,1.87,164.4
1895,18.5,Female,Desk Job,7.5,1.73,1236.7
1896,64.2,Male,Desk Job,7.5,1.94,477.2
1897,54.1,Female,Desk Job,7.5,1.67,177.4
1898,27.8,Male,Desk Job,7.5,1.87,1500.0
1899,22.6,Male,Desk Job,7.5,1.66,1500.0
1900,27.1,Female,Desk Job,7.5,1.67,1022.5
1901,35.0,Male,Desk Job,7.5,1.90,1461.5
1902,30.5,Male,Desk Job,7.5,1.70,593.9
1903,19.9,Male,Desk Job,7.5,1.94,144.3
1904,20.3,Female,Desk Job,7.5,1.61,1102.0
1905,46.8,Female,Desk Job,7.5,1.57,811.2
1906,45.4,Female,Desk Job,7.5,1.75,381.5
1907,25.7,Male,Desk Job,7.5,1.68,1474.9
1908,25.4,Female,Desk Job,7.5,1.64,271.5
1909,58.3,Male,Desk Job,7.5,1.70,461.8
1910,61.6,Female,Desk Job,7.5,1.66,871.0
1911,42.1,Male,Desk Job,7.5,1.83,1072.7
1912,35.9,Male,Desk Job,7.5,1.78,1056.3
1913,30.2,Male,Desk Job,7.5,1.88,121.6
1914,32.8,Female,Desk Job,7.5,1.65,602.0
1915,21.6,Male,Desk Job,7.5,1.79,993.5
1916,39.7,Female,Desk Job,7.5,1.70,1344.5
1917,29.8,Female,Desk Job,7.5,1.76,50.0
1918,19.5,Female,Desk Job,7.5,1.56,673.8
1919,59.3,Male,Desk Job,7.5,1.79,498.4
1920,60.8,Female,Desk Job,7.5,1.75,178.7
1921,22.0,Male,Desk Job,7.5,1.68,948.5
1922,20.8,Male,Desk Job,7.5,1.84,1039.0
1923,48.2,Female,Desk Job,7.5,1.72,1322.5
1924,42.9,Female,Desk Job,7.5,1.69,699.7
1925,56.7,Female,Desk Job,7.5,1.60,161.7
1926,26.4,Female,Desk Job,7.5,1.62,455.0
1927,44.0,Male,Desk Job,7.5,1.93,1300.9
1928,26.7,Male,Desk Job,7.5,1.82,1439.9
1929,37.4,Male,Desk Job,7.5,1.77,850.0
1930,33.7,Male,Desk Job,7.5,1.82,363.9
1931,25.2,Male,Desk Job,7.5,1.92,1500.0
1932,33.2,Female,Desk Job,7.5,1.59,1189.0
1933,41.9,Female,Desk Job,7.5,1.77,1238.9
1934,23.1,Female,Desk Job,7.5,1.72,770.2
1935,56.0,Male,Desk Job,7.5,1.91,295.5
1936,60.7,Male,Desk Job,7.5,1.81,1235.4
1937,26.3,Male,Desk Job,7.5,1.70,1180.0
1938,26.1,Female,Desk Job,7.5,1.57,352.1
1939,60.4,Male,Desk Job,7.5,1.80,1072.4
1940,59.8,Female,Desk Job,7.5,1.71,706.9
1941,61.6,Female,Desk Job,7.5,1.74,610.7
1942,27.4,Male,Desk Job,7.5,1.83,983.8
1943,53.8,Male,Desk Job,7.5,1.73,1044.4
1944,46.6,Female,Desk Job,7.5,1.77,186.6
1945,34.5,Female,Desk Job,7.5,1.77,679.8
1946,20.8,Female,Desk Job,7.5,1.59,504.0
1947,43.0,Male,Desk Job,7.5,1.68,196.1
1948,23.5,Male,Desk Job,7.5,1.87,77.1
1949,58.0,Female,Desk Job,7.5,1.79,202.6
1950,24.4,Male,Desk Job,7.5,1.80,1500.0
1951,30.5,Male,Desk Job,7.5,1.85,148.4
1952,42.7,Female,Desk Job,7.5,1.76,460.3
1953,25.6,Male,Desk Job,7.5,1.88,1111.2
1954,56.5,Female,Desk Job,7.5,1.60,639.5
1955,31.5,Female,Desk Job,7.5,1.77,168.0
1956,42.6,Female,Desk Job,7.5,1.76,225.1
1957,42.9,Female,Desk Job,7.5,1.64,1013.9
1958,39.2,Female,Desk Job,7.5,1.58,1069.6
1959,25.3,Female,Desk Job,7.5,1.74,487.8
1960,64.6,Female,Desk Job,7.5,1.69,1080.5
1961,40.0,Male,Desk Job,7.5,1.85,718.0
1962,51.5,Male,Desk Job,7.5,1.73,195.2
1963,64.3,Female,Desk Job,7.5,1.58,896.2
1964,51.9,Male,Desk Job,7.5,1.94,1130.3
1965,21.9,Male,Desk Job,7.5,1.93,1500.0
1966,32.8,Female,Desk Job,7.5,1.64,782.5
1967,47.0,Male,Desk Job,7.5,1.90,1288.0
1968,25.8,Male,Desk Job,7.5,1.66,110.2
1969,54.8,Female,Desk Job,7.5,1.64,241.1
1970,31.7,Male,Desk Job,7.5,1.67,604.7
1971,30.8,Female,Desk Job,7.5,1.75,1232.5
1972,31.0,Female,Desk Job,7.5,1.55,1040.5
1973,53.0,Female,Desk Job,7.5,1.65,375.5
1974,21.2,Male,Desk Job,7.5,1.69,160.8
1975,39.6,Male,Desk Job,7.5,1.75,477.3
1976,35.7,Male,Desk Job,7.5,1.86,114.8
1977,49.5,Male,Desk Job,7.5,1.92,1500.0
1978,27.2,Female,Desk Job,7.5,1.65,107.1
1979,45.8,Male,Desk Job,7.5,1.88,1348.9
1980,31.9,Female,Desk Job,7.5,1.78,368.3
1981,51.0,Female,Desk Job,7.5,1.77,641.5
1982,29.5,Male,Desk Job,7.5,1.88,1233.1
1983,40.4,Female,Desk Job,7.5,1.79,82.8
1984,61.7,Male,Desk Job,7.5,1.75,226.8
1985,56.1,Female,Desk Job,7.5,1.69,232.2
1986,58.0,Male,Desk Job,7.5,1.81,774.3
1987,46.5,Male,Desk Job,7.5,1.72,1077.0
1988,19.4,Male,Desk Job,7.5,1.66,581.7
1989,36.0,Male,Desk Job,7.5,1.68,1014.1
1990,31.0,Male,Desk Job,7.5,1.79,518.2
1991,56.4,Female,Desk Job,7.5,1.58,837.6
1992,40.8,Female,Desk Job,7.5,1.55,836.4
1993,30.7,Female,Desk Job,7.5,1.71,1002.9
1994,27.8,Male,Desk Job,7.5,1.78,346.7
1995,60.5,Male,Desk Job,7.5,1.81,1474.6
1996,38.6,Female,Desk Job,7.5,1.56,396.6
1997,60.3,Male,Desk Job,7.5,1.79,50.0
1998,26.9,Female,Desk Job,7.5,1.68,509.0
1999,41.6,Female,Desk Job,7.5,1.80,144.7
